x[mm] xp[mrad] y[mm] yp[mrad] t[mm/c] p[MeV/c]  ID
1.9789214244492466 -0.29967178970861 3.0577818154112792 -0.408286279443878 310206.56388074136 2832.552830114767 37359.0
1.8077869373557571 0.4026520023482848 0.6727274681184885 -1.5836342480394285 310213.54580317903 2863.7618531700796 7177.0
4.261616384607805 1.045853123364873 2.7642161254321485 -1.0625532468660475 310207.44264958095 2894.205923383817 7178.0
1.254278185585484 -0.17647882044031507 1.3795674166779806 0.6726333824871589 310217.8020891231 2715.360989970087 37021.0
-2.690352053049212 -0.23424406929753483 -2.4466906483481763 -0.5247641350252198 310209.2858850668 2904.82593765075 7180.0
4.6249330122618755 1.3449625792608413 0.2131320500026606 -0.8927521871124741 310206.6713345179 2896.2787502641763 7181.0
-1.786563305084751 -0.7818853486207227 0.8194295290597857 2.3883540257659086 310221.63473625394 2522.8841658018 7182.0
2.5015974013957494 0.5116605616398215 -2.6817303541009334 0.5793759322388562 310208.0735157218 2913.8926121201393 61567.0
-1.1778451708299889 0.7623238259468217 -2.124387478051224 0.11978899899679887 310219.6610574628 2632.1858108934343 7184.0
-2.845314082804025 -0.43250014208337534 0.6539465764466724 -1.2476914645935968 310209.4722104875 2875.3273377649516 7185.0
-8.48235592664555 -1.2588722736576796 0.5749589128226613 -0.36710619576179837 310214.3412915631 2806.96549500129 64372.0
-0.7733808554770146 -0.0903190712054165 -1.9267120740801047 -0.38039355079513076 310204.4269367998 2854.210127493274 7187.0
2.1175605950836887 0.12402930252417671 1.0926116770749013 -0.929138939983806 310212.2879723123 2892.393326984251 48177.0
7.226664106810853 1.25794456325796 -1.1570514594758627 0.6236552514794363 310207.53351840435 2892.8649888569903 7189.0
-7.4057242370760035 -0.8304058167693109 -1.9350081769315914 -0.7415702927457564 310208.25275970803 2910.326049478164 7190.0
-0.3498308793333138 -0.03460542093239643 2.0816592417119155 0.3919100800869207 310206.4975865525 2903.1034019993235 7191.0
8.695659382957832 0.21758815592420394 1.9362373124594983 0.6271115593466186 310213.84765699296 2798.161862467582 7192.0
-5.517850261238847 -0.9405671023972625 0.9591808125060617 0.23973075711853883 310208.12710447627 2918.5914098969893 67443.0
1.8082326699882816 0.9400269231728188 -0.4346227587748565 1.429208331667232 310221.0299526671 2555.3472589086764 43657.0
-10.128706834136986 -1.6060337418164803 -2.953270529357099 -1.5224919734866964 310210.96589350083 2893.01456000194 7195.0
-5.099878456086045 -0.9878667224751664 1.3218067314179145 1.2542844689592554 310208.4217725231 2913.107898261412 7196.0
-2.9607007221607784 -0.27676720806086497 3.8622917659871705 -1.3009206439640844 310213.9843520791 2791.227951455321 7198.0
8.057234176292745 0.7479204297529606 -1.7482448181643058 1.6220814721003225 310207.5904566313 2909.758697749479 7199.0
-7.4161913978696985 -1.398917080314238 1.812780539383709 0.29125907851391114 310376.1799366439 2169.6108253761 7200.0
-1.159887761951926 -0.29473623906231217 -0.9554807963551935 0.5163591368369179 310208.31681722414 2910.9872346293546 7201.0
-3.088436941027004 -0.5504051229622813 -0.534996549155807 1.680854640539021 310209.76930446114 2895.5735446872172 55475.0
3.0233501191241485 0.7540754995707423 -2.284045842758598 0.4303418670463366 310210.8960925666 2872.225485346807 68652.0
2.5162329907020595 -0.02239630572458346 1.1310806290677404 -0.9369638717381207 310212.7794835023 2880.2515049172202 39342.0
-4.8894926217842185 -1.2363706838482067 -2.0518380024313143 -0.029530688170063026 310214.38385288074 2815.5021884499342 7205.0
-0.697271485819536 0.11356024037629878 -2.461199265566152 -1.6771150523773737 310209.4816267884 2914.4462609546 45713.0
-5.199188721016421 -0.8751591717948883 1.095647592597869 -1.3676465243676987 310211.578332588 2897.960840691701 7207.0
0.7418063290661405 0.4938604944704273 -0.1974131645728829 -0.5419570143062367 310207.6505631274 2915.072594306977 7208.0
-5.811075633559529 -0.1536663952448471 -5.971822776163051 0.8543168102330281 310216.6426892868 2738.45968305004 7209.0
3.481008819524765 0.6337152341721151 -1.694523441470619 0.4462940133127746 310208.220253506 2913.5198857450528 7210.0
9.389719987936397 1.7283591241178158 -2.553634777845006 -1.0967309304965311 310214.3264228293 2844.5045312814455 7211.0
2.9951339997992292 0.3680242762150263 -0.3411060202604073 0.07985748641713784 310211.2772875516 2908.9929305728947 50135.0
5.154006540962715 0.8142981873398097 -3.6354235700332214 0.691844841461725 310207.2037045512 2909.5879834309603 61566.0
-7.7838215037134475 -1.2265352291344247 2.62266060905891 1.1045037119789194 310210.310583311 2894.7438944073474 7214.0
4.955444706334486 1.1328224857121172 -1.5532854175901047 -0.4138715768369018 310209.4516760891 2904.716167361295 66448.0
-4.216787207050875 -0.8106479764691963 -1.130062889367835 1.4230387916877238 310215.1983622384 2819.983553468859 67922.0
-2.204073921588367 -0.16749047732754188 1.1016586012799425 -0.5405815621420634 310204.7365350614 2877.320326971933 55474.0
-0.1998068320253493 0.12859660645185317 5.512969931447805 -0.5092018181807646 310209.89568838384 2886.9368395774463 52037.0
2.6137456817764266 -0.31293698731759123 -1.5210267948778637 1.1874877530808958 310206.31468627206 2894.7614712510454 70280.0
1.5283738826129105 0.8777141077693609 -1.570437032305798 -0.08981083042577594 310207.3111032757 2907.126845228467 66447.0
3.909626448955478 0.6102045945193766 2.188588245004147 -2.120073069844965 310212.9490335611 2878.8987442135303 47066.0
-10.698266279217926 -1.052308010983842 7.527275756011651 -0.8414233688444361 310207.6207577102 2897.2507069500944 7223.0
-0.8742059711550233 -0.610347680430011 -5.66503726526972 1.207438841015936 310208.9338715321 2856.3595742764746 56015.0
-5.897806869744372 -1.1520236995045967 -0.7491188956028013 1.9686208996293246 310213.4975172933 2837.998251942021 61564.0
-9.018716771882392 -1.4187213088219626 2.28070437171206 0.08338735671214238 310217.99255389516 2709.2669577559477 66446.0
11.141444022572662 2.248267508121055 -1.1819446333737615 1.5122990583058964 310213.669637762 2854.0212246370957 44994.0
4.89918852240222 0.5116792269180646 -2.9840754867397457 -1.100707898679969 310210.0645777454 2909.17384492001 7228.0
-20.071999260309997 -4.610056808771055 0.2786458425410579 -1.0188517192909254 310231.74171987723 1716.1877435558215 43487.0
3.4382264508424103 0.3868723729996703 -1.5134260358281013 -0.05248450056092593 310207.6944612095 2913.0916727245644 52035.0
0.1807716392066075 0.2766813988840338 2.316348384796979 -0.35196858151650584 310210.89361790556 2895.394534964037 7231.0
-0.6042805522724919 -0.2289170738453656 -1.829439005490687 -1.1061420698193951 310212.92143043794 2819.8630690569057 7232.0
6.120022993813132 0.7135283891353226 -0.3011639276048473 0.996290991846964 310207.70245792344 2906.1688620412183 7233.0
6.220902116876593 0.8197116204131262 2.9791131280581604 0.27662545490993773 310208.72825480404 2884.398750611966 57380.0
2.065266899198078 0.28549573412069956 -3.0984439479361585 0.5973948155201245 310211.24144855666 2876.67959159195 7235.0
0.4981610929513123 -0.005734657561633647 -2.361249271668404 1.0080165925361104 310210.1534859889 2888.3699501070773 70279.0
13.618131591711675 2.388199312360434 -2.9243388524484373 1.7446030078163233 310212.2618298003 2869.826552165131 67241.0
-3.634870031664994 0.35543444356125503 -0.23353438291661166 0.14063336785597108 310208.5066010637 2855.6092307628696 49692.0
-10.706828958500175 -1.0991885917133157 5.371186902151433 -1.5863777184937098 310207.636925301 2895.045507462357 7239.0
-0.7170374848199618 -0.9096775365536703 -6.226636814767218 0.9783681792879441 310212.8070800001 2814.015398673148 68351.0
-8.032941920393235 -1.2555662253330906 1.9447183808749708 -1.6565676002511016 310211.1386201494 2885.9295966718673 39395.0
1.60968467199644 -0.11748583726659215 2.040521438737087 0.7934570416721178 310207.1028680036 2903.189355971748 41576.0
1.4689932481462793 0.4248348907311364 0.04211647599280713 -0.5531860904205695 310212.4536471946 2832.7135239183176 7243.0
-5.130054516860727 -0.274421981216429 -0.8392990985003503 -1.6436948729078553 310210.8926189989 2850.964274238933 7244.0
-6.6742714744271145 -0.8329162124516424 -6.602288875710411 -0.33952641601045036 310212.481128905 2862.9965801771496 7245.0
-0.4237850367698684 -0.21590934890418523 -0.6108400567674384 0.8707858752557555 310217.46940165974 2730.143987573084 7246.0
-2.6885696033086743 -0.6450701721577852 -1.6362015530527942 1.4334870831801085 310209.6072386075 2917.4772508171654 63591.0
-1.0626157251573591 -0.09840591928676877 -2.398287710339598 -0.45962539161979943 310208.1071745941 2917.3989844928306 7248.0
6.4586366404076125 1.2065194913438626 -2.794432544973795 0.2985796331441687 310211.00695645367 2878.9495000163483 38995.0
-0.4662274930621883 -0.4524629233276985 -0.8737065276741567 0.1307174136705977 310212.3214813125 2875.4775101685855 7251.0
6.044951220813801 -0.01969909227798228 -1.1879787394355465 0.6057717885904697 310226.02952694456 2228.646172711125 7252.0
-10.756039364034201 -2.206697281918143 1.567291740807531 -0.568162127223299 310212.57436283765 2886.876937918458 68385.0
2.031072531912927 0.4522251489414762 -0.9646703677353071 0.03703940579819589 310207.15216125216 2910.3279569824376 52965.0
-5.5653151155235765 0.02614687627166203 -1.2217451898984444 -0.5056854175461083 310207.9364694048 2908.6192397994105 7255.0
4.5769935775391 0.8637696753976686 -1.4918880640789927 0.11697994294089296 310208.60409739247 2900.8444664867966 52669.0
1.0056424586911945 0.38556819696543104 3.1707718371379787 -0.3555963425448876 310207.18229794013 2899.1977208609765 45301.0
-3.223510014031265 -0.5588854899879103 -4.712228055194536 1.8068496694943976 310213.9163097068 2815.117979985883 38645.0
-0.4566556556681825 -1.0990753030232296 -0.7026241291503058 0.6354121260517662 310211.0621658067 2831.544390493712 48729.0
-9.479918848842328 -1.1224080425025336 5.167565689761284 -0.43241082464654307 310212.61046532175 2851.526249237505 48176.0
2.322317341179476 0.5942910004966906 0.5245280487518895 -0.3962361940456396 310206.5171416519 2900.0928874557226 7262.0
-3.525798383196032 -0.9254218290108026 2.428704949242044 0.2333960908260638 310208.06097066635 2853.12076700507 42915.0
-4.502041441327537 -0.33970295136470335 3.693617828946363 -0.33099465846880954 310207.3095422604 2905.634538985395 47065.0
2.3062764782174825 0.7110794723473187 -3.8855909519210723 0.09157411504845715 310210.93708788586 2878.0538463951466 7265.0
2.045271201900511 1.1092166752558037 1.8424896787154914 -0.16266152927403885 310211.95145477774 2849.9249198699813 7266.0
3.132999716616759 0.0029377376701977902 -2.4834096287487335 -0.3806545202944826 310210.81702295964 2894.0155208369038 38833.0
-0.03349427026851559 -0.109622501284785 1.5151430478937475 0.3237099579659242 310209.27533514483 2891.9611212927052 7268.0
17.35950038583835 2.5618132897393675 1.2199195258969147 -0.23232694821226826 310208.2410240237 2878.089138927737 39709.0
7.49615090521014 0.8149006669073833 0.6938960968894944 0.4615154468375044 310212.121101331 2845.1766944577494 66444.0
10.911213639453953 1.570869653671157 -0.9028414106377415 0.9247399137704929 310209.08832273644 2884.570508088466 7271.0
-12.83566262186028 -1.7006298774514712 -0.6624075535659004 0.2210169570999355 310211.39270468114 2834.2926787176502 42020.0
3.617094316321081 0.4563222369279505 -3.3181828993308584 0.8482829826561823 310210.5090374135 2884.9143997732326 7274.0
6.311527465700694 1.4017052617335866 -1.4498739065627153 -0.041640850631511565 310210.65428886417 2913.1441086288187 7275.0
-2.242353870032705 0.04909110643258986 0.5174613336077815 -0.24208681500346158 310208.0985402651 2913.410781952931 68424.0
3.2895215434665186 -0.09795657958555713 -5.370049234292991 1.6577166810772976 310212.81991316454 2831.540535670192 7277.0
-7.79207539482226 -0.8354050056754319 5.207401727886764 0.13457974873864934 310209.10320687084 2896.473175066577 70277.0
16.632555898076763 1.9361679577335829 -1.4544689520074066 0.8187968972679165 310213.1095891337 2819.255928957613 66443.0
-8.329025881634118 -1.2817358792118774 -0.7968534906378558 0.1299820733204768 310212.3592700411 2887.361640040125 7280.0
2.344645321029694 0.17151792617351322 -6.334042754658933 1.1662087024723617 310213.69685509236 2830.0738020643444 7281.0
3.645847321675293 0.44553055702425376 -0.22207934245355185 0.5694918963042854 310207.57194678416 2904.1635797368053 46266.0
1.4567838980280985 0.06778466904175999 -2.9923586665097797 0.5830809943679856 310209.78299115796 2885.4945792050935 7283.0
-5.0097220169694365 -0.4740159454022255 2.9520059431708603 -0.619822485539738 310210.19455954083 2884.15176355209 52034.0
6.726999980395016 0.8108202104253289 -0.10603544299510369 -0.3829392079490983 310211.41890266404 2862.5992002886665 7285.0
-6.614082863652835 -0.8899450152057917 -2.764210769110254 0.036860067110422744 310212.60752602003 2798.3578372525194 7286.0
9.824001482637167 1.930859881532757 -2.8002217542872145 1.6634768774841886 311576.9995155957 2046.733988607027 41679.0
3.2112107185170435 0.9817869254900432 -3.9643793423703295 0.4324489932368628 310211.0674789402 2884.4499209176247 7288.0
-3.3507224218134963 -0.49702568567476724 1.99694408355348 0.5898510216146796 310210.71411253785 2886.0386014245632 55470.0
8.517998325794638 1.9012747889511123 -3.527765800707891 0.5397274556377976 310212.26344643364 2892.5032276163092 67242.0
-12.670702903276995 -1.4422798876640421 1.6122497611300555 -1.1689031933133587 310213.20230862166 2825.778676515462 7291.0
-7.841902811402055 -1.0173706513444556 3.074381762271944 -0.22366054885915837 310207.26644098386 2906.844687308581 45299.0
12.412790343754258 2.7352961262318103 -2.1112737037054696 0.9815114671201122 310227.5780769948 2081.1177805157167 42886.0
-0.9856867225613702 0.24111807827585943 3.6655957271584128 -0.9835582708743118 310206.2407531286 2888.1990458380437 7294.0
-0.40970555093573807 0.375889124426189 2.0999185211216926 -0.13952975909947227 310214.0873524732 2790.9949911832673 55469.0
-6.455318318824315 -0.6911080246522371 2.565303365595233 -0.06996657170245561 310210.1866159934 2892.187808716488 7296.0
-0.0026153854879933103 0.24016253307660224 0.1204852753859673 -0.21898242616688338 310210.5288976649 2886.782572112268 7297.0
1.2408766747721858 -0.25285384212635464 0.38268278275020257 0.47970364148531625 310211.5453350857 2904.716771244066 61556.0
-3.4473092086364447 -0.06370730589291325 1.1679232179508787 -2.027574559019208 310223.51175370254 2383.881884007203 62462.0
-9.481732380106312 -1.4296017253584734 4.040043887896974 -0.6353800309498013 310209.5544493697 2915.3667360274826 55468.0
7.8309796293911145 1.9140825945126299 -0.38319179816930726 -1.313145711685661 310206.91802824294 2888.6792894681216 7301.0
2.982699808648892 -0.0013309772909903747 1.4347913181049878 0.6772473248073694 310209.8952996899 2895.60454157036 56826.0
4.686560379831124 1.0459011569264967 1.2694050165722024 -0.8685990484312694 310229.3779827621 1896.820946478378 61554.0
-0.6295455887466141 -0.32684831547976906 -0.6841766021591809 -0.1710539501547334 310209.7175732494 2899.5269692724805 7305.0
-2.6351345095108685 -0.5218901854247515 -1.6604903217205431 -0.4552372442453663 310208.69208720286 2921.3924204078885 39785.0
1.8013386931437765 0.1620335805654473 -2.763384805873676 0.3688779031129069 310207.10919097497 2913.252955038813 53295.0
0.9903105938157031 -0.47366240248790836 -2.0429841373545976 1.247861956389657 310213.6275509961 2803.1172679325077 61553.0
-3.930607630650742 -0.06799956712511082 0.19265339875519596 -0.03712154800845861 310208.617583371 2910.5558192634403 7309.0
3.5494465035853175 0.6963874637431918 -2.82585811017762 -1.2150361270703132 310209.0137938963 2905.5053743734225 7310.0
-7.506455882768672 -1.3393211437236683 0.7474180015571721 0.015045792612457887 310211.1651450979 2867.114132221368 61552.0
1.5627136998850724 0.43085994880179335 4.54554788923749 -0.1360394053624509 310209.6473088638 2883.643407390312 7312.0
-14.202973313268675 -1.9029082332528044 0.8793121739264769 0.9686426051204153 310213.3060217872 2840.704731931693 7313.0
2.3407664857673787 0.2811194528694198 -1.8191446857553255 0.5752298841321362 310208.24490973534 2909.1063638703345 7315.0
11.448530042216118 2.408879253055127 -2.1831291175474257 0.3839582673679048 310213.67490551795 2843.7022410346153 7317.0
4.111551540994173 0.2772831970521557 1.0954478505293406 0.822713558301543 310205.78011862875 2888.3947842824186 7318.0
-5.190106222508059 -1.1363064110573875 -2.016709972474609 1.357394685367932 310208.7132296454 2909.0225158171615 7319.0
-4.098680340674531 -0.9229323161956661 -0.002508526473611767 0.46221213916542986 310211.6522828362 2904.1777309401123 67132.0
-0.5622675047848243 0.27019935386151633 -6.837582440276175 1.0988296802849604 310223.31745857786 2420.115037393875 61551.0
5.928530732746931 0.8037658009994088 -1.8437400853968429 0.6240224030207828 310208.5077912744 2906.4425351345735 7322.0
10.683723793688852 1.6349869661518865 -4.6504168411741915 1.8984798444221451 310216.13391591917 2791.2938811185863 53305.0
3.4483671317502833 -0.2971390048133866 -1.021220169391542 0.02247356414281597 310210.4811710469 2881.0803565826363 7324.0
-14.992159872204047 -2.156190752295144 0.058725569202463315 -0.5264380155845494 310211.1914692938 2887.4466344717753 40884.0
-2.400198063863551 -0.6123020227213762 7.575948456976797 -0.5916476547675269 310209.5463355041 2891.912325387787 7327.0
-6.264206641983145 -0.6310016254274067 1.5866848868474492 -0.7875851300633143 310205.6464739271 2875.7742100227088 57808.0
4.571850704676931 0.8567935522683412 -0.2359847135382596 -0.878286491650436 310207.2955812772 2882.409690095814 41408.0
3.20037416510217 0.1810405376216969 -0.5074577322018322 0.48025057596655946 310211.1499011856 2889.2252048671185 7330.0
-4.589049909816136 -0.6677216377266572 2.3905400944047286 -0.1934671996026445 310208.37361593946 2907.325157633256 55464.0
-5.7274088878735245 -0.849115647819648 0.5836785311401476 -0.4277389326315795 310209.8461501843 2917.280273317329 7332.0
-1.2932543191061914 -0.07933137392702863 -0.8461287277579126 -0.7665516108537999 310210.7502982452 2897.439291179959 7333.0
-4.840252383871717 -0.5306983531671107 -1.184942191994005 -1.1656156135232385 310219.5338939399 2634.828571512351 7334.0
-1.960881655323323 0.037379684014479005 -0.5978979653397237 -0.592768143256461 310210.7601205906 2844.399347941063 7335.0
4.379936439969297 0.4659313611919496 0.9671939517353882 -0.3151545790367699 310215.55904863466 2736.0860616222853 7336.0
4.934875136218372 -0.5616823732143665 -4.008873971075848 2.941950060039131 310224.2244916655 2385.763672623419 55463.0
-13.484756761634028 -2.0678834759023785 2.1554389151669824 0.3965217041946066 310213.42882789957 2834.0773440124744 7338.0
-7.865638510214659 -0.5817740593314548 3.6720038534263413 -0.30044967031662806 310210.75365689746 2869.8261145181646 7339.0
5.641845268253322 0.6580930659283433 -5.036179717994987 0.20085305990870245 310213.0040558115 2845.9477543939392 57865.0
-4.075334233973677 -0.9561006694316186 -0.8197221281669668 0.07300244789653254 310209.3776364738 2906.166852744699 7341.0
-1.6253077125428161 -0.3266099544843229 0.4368336582871187 -0.6487426562789252 310210.52361347526 2881.5367246715764 7342.0
-7.775644979455838 -1.3471465286835946 -5.6938080279019125 0.7646729867009652 310212.9297900018 2845.1345191977903 7343.0
-7.457504799054873 -0.8189116795744648 5.253813250203794 -2.382953573333128 310218.8837757355 2675.6523981201485 7344.0
12.169200942712964 1.412621635083193 -0.5724879542690309 -1.1203927120057835 310214.46058910753 2835.6002207608144 7345.0
-8.463976804398172 -2.2555772392976436 1.1300164191328053 0.6576250660276683 310211.21020469366 2906.973568338843 70275.0
-2.992734109395881 -0.08700345598005656 3.387045289968967 -1.2198569526802612 310206.0052131303 2891.579004920585 7347.0
-7.868434856479287 -0.2883151414893795 1.266715181214478 0.11884147252326806 310210.1072382396 2889.2666288192636 67500.0
-7.679820477334438 -0.7220202561696422 3.7622872688157627 -0.280523608746619 310210.2941793691 2883.073699198996 7349.0
4.655073745680582 0.2580256424418877 -1.8306531400711663 1.5711942493073758 310208.51041179145 2918.913004268298 61549.0
-4.69351382470818 -0.26023144337413007 4.28645350877094 -0.37656639449779283 310208.38457381004 2892.8901201643016 7351.0
0.7681117714045823 0.42022496894195077 -3.641251074888588 0.7945680918817918 310220.09471411345 2600.3928788368153 41676.0
-4.952753146450403 -0.8223131332190984 3.1265541225327174 -0.21979906678450856 310206.83126558125 2899.894830572894 56969.0
-8.952706674724332 -1.5146677522014664 2.0092242563978693 -0.27699699439737546 310214.5799226008 2838.913609138438 7354.0
-8.624353404553739 -1.1762897015067255 -2.062107648283014 0.3440190862353648 310211.4053068582 2867.9333191736364 61547.0
-6.3913525816039565 -1.1782019617323924 2.4703942048792733 0.7287135419620824 310209.132184704 2920.616351293209 7357.0
-7.75836019564228 -1.6245449027568866 2.3780676265160254 -0.6439647178740178 310212.7261143448 2882.6393584478933 66438.0
12.009768075641253 1.3610351110308374 2.742910606498038 -0.929916621034195 310212.85186893394 2805.648806995419 7359.0
-6.081623849134253 -0.525154548292325 4.474414381753368 -1.6366657752398168 310213.3805428853 2807.371558948755 7360.0
-9.983235615400968 -1.3671790223134808 1.8434607700224432 -0.5475529753925354 310208.20966607425 2912.5868048312645 7361.0
8.815938910767636 1.3122398599340415 -1.9717386088712932 0.2863497535813208 310213.0710648616 2869.2925247230346 61546.0
-7.422285140306092 -1.128665819548163 0.05968365590476248 -0.010405403467824726 310211.95595489326 2815.126772413588 7363.0
-8.18241631374838 -0.9969726238381399 -0.06695711344855446 0.4569710291251569 310207.6160260098 2908.2186708491504 7364.0
-16.719746582024516 -2.2400987561621655 4.7974744378068825 0.3519103009470911 310209.95046804 2885.2607314183238 70274.0
-8.988075950597093 -1.4883129309251761 1.596582752539671 0.5592003161963163 310211.3275208468 2863.2964558390267 7366.0
4.131207537396365 0.5370561726025036 -1.0267210556133932 -0.4088530957841072 310216.02215687657 2789.9005778530222 48512.0
0.8916741549724434 0.15366584284226584 0.5847235382188694 0.23261471843306522 310207.0464798256 2896.0098500118647 7368.0
-3.3129515507414045 -0.35941039443959955 0.8617317004969612 -1.1596652386779838 310207.4961547564 2894.607061500954 66436.0
-5.528530973211313 -0.1625150421361586 2.9780670804464373 -1.4309557392613244 310206.47982996993 2894.3510247265654 53427.0
-2.0219895805086563 0.12258784507520426 -1.8300423201126441 0.5309347610499565 310209.4154752825 2895.1661937615304 7371.0
3.1284877204136414 0.09478494165370217 -0.6970420000718356 0.2593169895584584 310214.62454308703 2827.1061242302662 50321.0
-6.268551563219517 -0.2802387199235983 4.289145869035154 -0.21658993919648778 310210.33258799126 2880.216071814132 7373.0
-2.390561072323058 -0.5164630607819114 -3.337452556103139 -0.5527846576326167 310210.9935972633 2844.09524532623 7374.0
-5.568960630617446 -1.075803478413443 0.44035899562176767 0.5524517332930486 310211.33518027666 2858.8669191661847 61545.0
9.009306299184646 0.8675654681417646 -2.8277356342080484 1.3855495649860323 310206.33884700626 2888.883593676535 61544.0
2.3855651525037795 0.42750599246723775 1.9459376864156184 1.3971010766027838 310218.26061102585 2699.9299153836746 66435.0
1.8298100327705085 0.9868119635989492 1.2908805735639541 -0.0029233949441734844 310210.4419216077 2875.2789350530925 7378.0
-0.4272598371442031 -0.43814299137072715 3.004745080066051 -2.271305419703217 310215.95310000575 2787.1239982330244 67883.0
-6.951213032415213 -1.6550606842137265 3.21243318488795 -0.6809556042067295 310213.7177139904 2859.331024498167 45298.0
12.847752154207287 1.465370020040307 -6.172008693288541 1.4089200238255677 310207.47413087665 2891.486522220524 7381.0
16.36808650315556 2.5573672162109937 -5.492841308686483 0.5259260103213643 310208.7387439787 2906.2378731877366 7382.0
-2.260350012846335 -0.3161205113938197 1.912524376403754 0.9724563972450285 310213.65181716665 2823.410452480172 50192.0
-10.230764451369815 -1.9475376106984783 -1.051547097751857 1.6689188308053928 310211.7436450938 2892.3510271576033 40158.0
-1.3582663586876944 -0.4091346078533939 0.9101774123952632 1.2492913962050414 310208.767352095 2921.258554604724 7386.0
-1.8254116554556157 0.29806536292462565 3.684371507864341 -0.08490843336890204 310209.7269386824 2881.18668482433 52028.0
-2.974678086891999 -0.14162792394747362 1.8298168212980213 0.02030123897756122 310208.24280463555 2901.5183471293685 55462.0
6.044797825034001 1.2176849656042108 -1.0539521072010247 1.3763231825954314 310211.4088733913 2864.4944118461867 7389.0
-14.69893547461625 -2.3457177740381523 2.6758123104569402 -0.7129720092362816 310210.1952730302 2913.414738033033 7390.0
0.30804526217002554 -0.010408489466771866 -0.8061093206750486 0.3378886385233324 310209.3220976597 2925.7468968972084 7392.0
-0.59287017710894 0.13117658816582586 -5.56060224118994 0.1020451091733255 310214.4305260755 2817.592346076174 7393.0
3.0638974542278805 0.957787663687382 -1.576172462837564 -0.7045333230733196 310209.63051763875 2912.0223215180526 52549.0
-9.418731378649918 -1.9998032338880891 1.2445958767055099 0.10461717650009936 310211.6907132393 2898.5219247012647 66434.0
10.894784278861438 1.4888351227859362 -1.8624088282355828 0.05368038313980362 310208.76399552886 2912.7624281082863 7396.0
0.7547323492000976 0.16821789229029946 -1.4505629436224796 2.1914366503845026 310211.34444774035 2898.716790790982 66433.0
4.363870535542427 0.646446851732329 -1.2767254546173432 1.4327697421717986 310209.86257854424 2892.946054765018 61543.0
1.7115814958220243 0.28416240900624695 -1.2205927547171829 2.382749130498857 310226.22076260333 2182.693603673778 7400.0
0.14888519909431763 0.3604161118799259 -2.488202873104935 -0.6074625089617495 310209.77305125433 2895.072018152846 7401.0
5.536062181415129 1.2338038891202838 0.668106052303734 -1.4543860028534499 310212.0140410737 2895.3735512312765 7402.0
-1.42036055641571 -0.1491877763151378 -4.077937646326228 -1.2137690236340504 310211.92431914934 2872.434750453752 7403.0
-7.245843917042165 -1.2442277092302365 3.782085773227764 -1.3133128641543264 310211.41849978024 2857.5619072156633 49690.0
3.674795908201478 0.6187930407518425 -1.7808468532414004 -1.3884117530760103 310211.6283915252 2892.8017427646446 43314.0
4.089298391312718 1.1078259620423705 -0.4507702983016959 -0.05681542324536556 310206.3812926686 2896.776800014888 45799.0
-12.624422966397397 -1.6854197896962364 4.253613767411001 -0.8410217190596571 310222.82118607947 2450.25590506909 7407.0
6.00287648383158 1.3550489571801996 -2.38375013983275 0.04928842098676468 311719.7360783793 2558.0859921311103 48173.0
-11.237706994720174 -1.4381420037169628 -1.1250952490878172 -0.5250699342419253 310210.3121179977 2893.497552045824 37083.0
4.489456668144548 0.21599347848204634 -0.1864129467283057 0.7929819427812886 310206.24740717735 2901.832096286601 61541.0
5.366897672869207 0.9271954334665441 -1.5937732996318974 -0.3048469710627416 310212.26668063283 2891.556493658477 7411.0
-1.000417535419295 -0.07839287549092418 6.041857944757285 -0.9985432028468335 310205.6447848109 2884.592925860805 7412.0
-3.4127116996129745 -0.9224233600109396 1.76080193153354 -0.2591209551092391 310210.7608787662 2855.814067864278 7413.0
-2.5057773613606042 0.10641110509662169 4.5368268821244495 -0.9108717752861063 310208.49697053473 2888.8812064861804 62758.0
-0.49726168278852384 -0.21148152452475155 3.1710433648405423 0.06651375940071608 310211.3460749143 2850.1745827505215 7416.0
-5.5216520819173995 -1.2315899740102205 -0.7605392075569956 1.4496292544815568 310213.6937389426 2863.3877364224854 7417.0
4.59392544934216 0.9907135688116778 0.4074311768563214 -1.4222423715539863 310214.40733103175 2842.385826007616 7418.0
3.7128214887225814 -0.14089966639946325 4.786512204702944 -0.1649362260273461 310216.05734076153 2741.2796202775794 70273.0
0.493185239862571 -0.09567172327118333 0.04765327993711698 -0.3320597313129128 310210.11055201566 2921.136121073094 7420.0
8.603843035247726 1.070690931607889 -3.024251745839443 1.823495780403079 310211.4902328015 2839.66037793127 7422.0
-14.249721360937931 -2.57395367695962 3.627226781769528 -0.5242537148594552 310210.4168525279 2911.9666793309166 46263.0
-4.746639919636399 -0.743469412683604 1.2815346161071102 0.6597033622451743 310210.84257160395 2844.311543151244 7424.0
-0.055887433083918664 0.12595637127710516 5.285042151782266 -0.36620762489852576 310208.22559216165 2881.645461158785 7425.0
10.034782302308136 1.6299273345757879 -0.33502142186054945 -0.046909840526154364 310209.1747495566 2893.2806972392173 7426.0
1.1399957744321993 -0.15018029384098264 -1.363838088015457 0.808463254218487 310208.2008889346 2920.8420381571045 7427.0
0.7736031922956758 -0.39559203146476085 -2.9446734737457088 0.17409335409826004 310209.8320352348 2909.5877772388585 7428.0
2.7406822037134777 0.28025625955081335 0.7949763717191642 0.5788157661323358 310206.2458252411 2904.9494589779943 7429.0
