x[mm] xp[mrad] y[mm] yp[mrad] t[mm/c] p[MeV/c]  ID
5.661667438321683621e-01 1.063810139790849707e+00 -4.236080364594875247e-01 -1.296428079035240266e+00 2.785085772128429962e+05 2.754014329936392642e+03 5.316500000000000000e+04
5.487423672137701658e+00 1.606293210199216448e+00 -1.197881550793478800e+00 5.510317052767607082e-01 2.785023272258236539e+05 3.032086265376083702e+03 9.415000000000000000e+03
-1.699474459918654645e+00 -6.646355958326152225e-01 -8.542896158002243334e-01 -2.785044866893198745e-01 2.785060694642325398e+05 2.912098336341124195e+03 4.284200000000000000e+04
-4.914021086148066542e-01 -4.637175496958816923e-01 -1.719804510027272748e+00 3.426128813625436642e+00 2.785117336391114513e+05 2.455861455981423205e+03 9.417000000000000000e+03
5.864166750667753725e+00 1.470743160903699609e+00 1.575785041887484583e+00 -7.816736223865330402e-01 2.785027282483465970e+05 3.030169254750959226e+03 5.060700000000000000e+04
-1.391590721652005591e+00 -1.558126302433601396e+00 -4.365711771401729058e-01 -2.809040112455584159e-01 2.785060043249103473e+05 2.922166967465189373e+03 4.284000000000000000e+04
-2.240061448597610860e-01 -1.584638003057681904e-02 -2.578412119594330587e+00 1.424104881405346967e+00 2.784972090164936963e+05 2.955780343580845056e+03 5.959000000000000000e+04
1.276870936008908108e+00 3.792313673994553436e-01 -5.005296749566695569e-01 5.770134751782040050e-01 2.785046536013610894e+05 2.978585848175543106e+03 5.958900000000000000e+04
-1.704229938647523701e+00 1.388946640850898251e-01 -3.486485372480710443e-01 7.941004013005179551e-01 2.784994227822649409e+05 2.987015068098045049e+03 5.958800000000000000e+04
-2.102453817070924380e+00 -9.172629334057934569e-01 2.885748319804671169e+00 -7.023977610745121281e-01 2.784967723250703420e+05 2.925486581701955402e+03 3.205000000000000000e+04
-2.851956351544730150e+00 -1.669189549074155510e+00 -1.419488023122549569e-01 -2.388725193816646497e-01 2.785050973019130761e+05 2.961087055834565945e+03 3.765000000000000000e+04
3.406915290833609333e+00 1.662604117937135570e-02 1.642385907208691931e+00 -6.903068755337535833e-01 2.785060922517254949e+05 2.935933994014000291e+03 9.425000000000000000e+03
1.440651887918883434e+00 3.068579076683042306e-01 2.811299835789546453e+00 -1.896577205908332786e+00 2.784966069801038248e+05 2.901558521351435502e+03 2.612500000000000000e+04
3.225859120961904747e+00 1.339131171800585829e+00 -1.667442325947744164e-01 4.056785030856304153e-01 2.784952646511208150e+05 2.846975569547502346e+03 9.427000000000000000e+03
3.212906463369765042e+00 1.248166458600745043e+00 1.493520839479197893e+00 -1.251616978729865881e-01 2.785018456338990363e+05 3.043775672536139609e+03 5.060600000000000000e+04
9.732808031345168143e-01 -5.746300537923344082e-02 -1.083803689327108577e+00 1.109579643035427665e+00 2.784983980329143815e+05 3.017343819781989623e+03 9.429000000000000000e+03
3.985060732649066573e+00 8.720660315996353606e-01 -9.108824901811678476e-01 -8.593448951869027130e-01 2.785048450160594075e+05 2.977837252313502177e+03 9.430000000000000000e+03
-2.570617632696560406e+00 -9.019077290863986018e-01 -2.314570026291430160e+00 8.422828472548073986e-01 2.785057427916694432e+05 2.901706463478791648e+03 6.919500000000000000e+04
-2.413524926885394883e+00 -7.697579996397617697e-01 1.349182274259227876e+00 -5.565156649578512082e-01 2.784967029239117983e+05 2.944987879739255277e+03 5.387300000000000000e+04
-4.881820357863037030e-02 -7.796200107859698747e-01 7.181174178770831640e-01 1.460143637774322795e-02 2.784954078973022988e+05 2.854873181786279474e+03 7.016000000000000000e+04
9.127524744062487372e-01 -4.269205530786199937e-02 1.585136898311774178e+00 1.194605941660148857e-01 2.784970860328268609e+05 2.961415705858069487e+03 9.434000000000000000e+03
-2.137591300020342366e+00 -9.759264228653166118e-01 -1.176280141451940542e-01 -1.926338312989794854e-02 2.784962177809502464e+05 2.917804260453849565e+03 6.252400000000000000e+04
3.475844995337543875e+00 1.523716355762267272e+00 -1.804001714686446878e+00 1.291504179295847043e-01 2.785028862373441807e+05 3.031778740699282935e+03 5.958700000000000000e+04
3.343871303180809829e+00 1.294500624424348212e+00 -6.109626394265563754e-01 -2.618980109327815331e-01 2.785038583445691620e+05 3.005352063749034187e+03 4.710500000000000000e+04
1.652714994568362350e+00 1.510273072891513912e+00 5.217149472308756364e-01 6.158021333380894746e-02 2.784958771320175729e+05 2.860523522431465153e+03 9.438000000000000000e+03
4.877033778450603485e+00 1.345018678987754734e+00 -1.362186360431340892e+00 -4.008123624809533520e-02 2.785045102547531715e+05 2.987856053955973948e+03 5.958600000000000000e+04
-1.306081463817525767e+00 1.234589646717368233e-01 -1.166950284502753066e+00 2.069132988529633899e-01 2.784965660848308471e+05 2.926539594297896201e+03 9.440000000000000000e+03
1.656977652320438255e+00 6.028013261197788797e-01 8.594592602748496457e-01 1.152957306624406320e+00 2.785011053745364188e+05 3.010705286782687381e+03 9.441000000000000000e+03
3.101163339708634670e+00 1.176714345907029058e+00 -5.539144220202030233e-01 1.759554373818394746e+00 2.784947052025636658e+05 2.783347672969778614e+03 3.951000000000000000e+04
-7.121010777167847972e-02 -2.225732545799291862e-01 2.015040405997539530e+00 -2.266082914937174397e+00 2.785002660996351624e+05 3.031215163480712818e+03 2.438300000000000000e+04
4.113084170210538737e+00 1.142005111478012092e+00 1.477936342499636346e+00 5.926446111052456611e-02 2.785104310699920170e+05 2.583434030122144122e+03 5.958500000000000000e+04
-1.924260508370614353e-01 -2.931638901654747831e-01 5.386381525071252119e-01 -9.538951233857217993e-01 2.785059853436861304e+05 2.914446515563402954e+03 3.764900000000000000e+04
-1.838252217022031676e+00 -1.607161852359259291e-01 3.463768813467852592e+00 -1.850234125648234862e+00 2.784955038552209735e+05 2.829044279108827595e+03 5.958400000000000000e+04
-2.464504831282243291e+00 -1.523435759196545281e+00 -5.051210741109206370e-02 -4.937655884739289847e-01 2.785041836262127617e+05 2.995127331356539798e+03 3.489100000000000000e+04
4.618833585434000355e+00 1.035620663196066493e+00 2.134610408887541944e+00 -1.483745349272688419e+00 2.785042315249570529e+05 3.000109693881529438e+03 9.448000000000000000e+03
3.768279416149419525e+00 1.036450520812259635e+00 -1.649098462393904452e+00 1.125579992539248009e+00 2.784974352797974716e+05 2.963976624172991706e+03 5.558800000000000000e+04
3.425217254705447689e-01 4.836007972189803605e-01 -7.151405254110508869e-01 -4.772165461083667792e-01 2.785058295789470430e+05 2.927343210047865796e+03 3.570900000000000000e+04
-1.437833011136174566e+00 -6.934744918438527916e-01 -1.861369225195496080e+00 1.828488374870828492e+00 2.785100869239332387e+05 2.599078537730354583e+03 3.027500000000000000e+04
-1.011365434713752620e+00 -9.054659686785218597e-02 2.490952617777491884e+00 -5.383317388738396714e-01 2.784977347534202854e+05 2.972034128543863062e+03 9.452000000000000000e+03
2.665852735789360661e+00 1.611716273225476836e+00 -4.177230331576929356e-01 -1.100832879079242987e+00 2.785065386646928964e+05 2.884813812561337272e+03 4.283700000000000000e+04
-7.172089165728064986e-01 -1.269908749253925162e+00 -5.465677242966120453e-01 -3.497439741661566570e-01 2.785049411487953039e+05 2.967084849887383371e+03 9.454000000000000000e+03
1.748773206528620117e+00 6.945293091775693872e-01 9.841936874264383128e-01 8.669068235320900873e-02 2.784981046634406084e+05 3.003031835331413731e+03 2.839900000000000000e+04
1.819582319888288779e+00 1.788585932184998117e-01 2.629600197606598577e+00 -3.884908862472959967e-01 2.785069594209601055e+05 2.878549056551756621e+03 9.456000000000000000e+03
-5.941445052095775115e-01 -3.305454641533713267e-01 4.953060242563218640e-01 1.355873660335225883e-01 2.784981827573431074e+05 3.013751988681005969e+03 4.671300000000000000e+04
-2.437591331269994832e+00 -1.295477420054964801e+00 4.245870807240436640e-01 -3.629283469888999192e-01 2.784988831476641935e+05 3.024030967006120136e+03 5.958000000000000000e+04
4.861869166000079567e-01 -1.060965706622379184e-01 4.680580906716841905e-01 -1.523884371450583419e-01 2.785042977948228945e+05 2.992547199837823428e+03 5.957900000000000000e+04
3.019408995693535491e+00 8.689174838300337544e-01 2.158797527203852429e+00 -4.127495516595089398e-01 2.784999955174475908e+05 3.040197193499169316e+03 5.957800000000000000e+04
4.356253993170846814e-03 -1.502530356610877194e-01 -1.648213454362572605e+00 2.291879347474984896e-01 2.785011382766611641e+05 3.052590335387036703e+03 3.764800000000000000e+04
-5.190969302854969714e-02 5.238879131190217475e-02 7.489573002550341529e-01 -8.679118390185493193e-02 2.785038059969685855e+05 2.977439326668696140e+03 2.505600000000000000e+04
1.364273674310821916e+00 -1.817972774612958420e-01 -4.720892344069222424e-01 -4.610009469318837039e-01 2.785032407050910406e+05 3.014730460635982581e+03 9.463000000000000000e+03
1.438172082469778790e+00 -5.278916901911119564e-02 -1.697796650583154043e-02 -8.069226726857535725e-01 2.785027785942634800e+05 3.023730811261530107e+03 9.464000000000000000e+03
-1.478284131335256824e+00 -7.161989334668400486e-02 3.021625031606011813e+00 2.008655617345752598e-01 2.785011554756071419e+05 3.038803395177787934e+03 9.465000000000000000e+03
7.327301405073370688e+00 2.035263018469814167e+00 2.869781566959742403e+00 -4.525818904335187076e-01 2.785023104155390174e+05 3.031946795837245645e+03 3.488900000000000000e+04
-9.802983864110126344e-01 -7.833915664765974674e-01 1.353127530357286279e+00 -6.770813775181486749e-01 2.786115986100725131e+05 2.421740705617137792e+03 2.596200000000000000e+04
1.184659054271344658e+00 1.138035618584549491e+00 -4.375715773204313375e-01 -2.183585289399067042e-01 2.785083972841360373e+05 2.759343847243223991e+03 5.439200000000000000e+04
1.546828418705797903e+00 7.554761140365913175e-01 4.890315074231693870e+00 -2.807970454985256659e+00 2.785064731980672805e+05 2.869349544199043976e+03 9.469000000000000000e+03
4.750699242389179844e+00 1.364158206113277094e+00 2.003091973982791263e-01 7.065205490824459922e-01 2.784973208674530033e+05 2.959663438331849193e+03 9.470000000000000000e+03
4.014335628619802421e+00 1.909294886673821745e+00 -9.217069592708053705e-01 4.244351585360339185e-01 2.785029298721911618e+05 3.036125786144570156e+03 9.471000000000000000e+03
5.060008183092446821e+00 1.318057554755309058e+00 -4.122533570038943163e-01 7.300288550035067825e-01 2.785009960283486871e+05 3.053877885597248223e+03 3.900200000000000000e+04
-4.571968630425210733e+00 -1.070914306547256833e+00 2.343397958060797315e+00 9.992399297006482328e-02 2.785068742146516452e+05 2.877275430482203319e+03 9.473000000000000000e+03
-1.338157472240103063e+00 -5.127054600709086696e-01 2.541517069894477565e+00 -1.657265230600322603e+00 2.784963827978395857e+05 2.918401931691536902e+03 5.957600000000000000e+04
-2.825397457348729269e+00 -7.486712546814088265e-01 -7.509982803810631713e-02 3.157901287607227103e-01 2.785063802547497908e+05 2.887305166408353216e+03 5.060100000000000000e+04
1.506035671382351282e+00 4.398940611487962560e-01 7.060248526991921292e-01 3.992951259890302751e-01 2.785041504558351007e+05 2.991756297339448793e+03 5.060000000000000000e+04
3.947713680238902789e+00 1.523518688089472661e+00 2.728517076521522089e+00 -6.538951018365081191e-01 2.785040586623387644e+05 3.004278853853980308e+03 9.477000000000000000e+03
-2.232272912120657260e+00 -1.337516739072883487e+00 -1.300375787879594514e+00 5.629695598971429238e-01 2.784994686629892676e+05 3.027783555975234322e+03 4.283600000000000000e+04
3.992956718190972532e-01 4.612072302690327086e-01 8.107390077874986334e-01 -6.846651549062277020e-01 2.784977606644669431e+05 3.000201282056544642e+03 3.860200000000000000e+04
7.175086246130978063e-02 7.189468905484518446e-01 8.734037373781252667e-01 -1.923813516995331430e+00 2.785059101389542338e+05 2.919514619106791088e+03 4.454300000000000000e+04
3.416216547027968620e+00 6.562340912226303224e-01 1.618833757368554949e+00 -1.497487116781919536e-01 2.784975068922873470e+05 2.966750083203939539e+03 9.481000000000000000e+03
1.750093912001275287e+00 3.623723825999328185e-01 -4.319575875064838311e-01 4.253503092334721958e-02 2.784950163538765046e+05 2.840741623115638504e+03 5.539600000000000000e+04
-2.065787775788693104e+00 -1.293278010460539584e-01 -9.438218631291241945e-01 1.428744343448539622e+00 2.784982293272589450e+05 2.998040811556170866e+03 9.483000000000000000e+03
-1.079857711953244870e+00 -5.628055041531181413e-01 -9.332886216029075976e-01 8.569492750644185364e-01 2.785012497706360300e+05 3.051571820485419721e+03 6.831500000000000000e+04
-2.627080222628837003e+00 -4.929779108268487753e-01 1.680244196798804657e+00 -1.595172372174167852e-01 2.784983553300391650e+05 2.997430494542942142e+03 5.059700000000000000e+04
-5.988022984102161494e+00 -2.215747233616586875e+00 -1.497778970079962413e+00 -7.692161316263804727e-01 2.785019557591877528e+05 3.059839652725721407e+03 9.486000000000000000e+03
-1.491391762153525979e+00 -1.645752244168060985e+00 2.249892650447448794e+00 4.634835386336324525e-01 2.785138773716848227e+05 2.237061312025763073e+03 9.487000000000000000e+03
-7.619372805710740160e+00 -3.852978072306768809e+00 -9.964451585210168938e-01 8.540330348941264305e+00 2.785178685204653884e+05 1.871187246398304978e+03 9.488000000000000000e+03
1.783257919129703106e+00 4.605216837568113508e-01 1.047326291553657862e+00 -6.578270693609665765e-01 2.785006823688903241e+05 3.054623336474214284e+03 3.488700000000000000e+04
-2.532798426334177844e+00 -1.017891217030453488e+00 -2.161580762826308622e+00 -5.789495189693526500e-01 2.785097264383645379e+05 2.625312749283257745e+03 5.957400000000000000e+04
2.108372499786320131e-01 1.401103066345728843e-01 -1.513563716103475842e+00 1.894547985272011292e+00 2.784989032517268206e+05 3.024783973503490870e+03 5.637900000000000000e+04
4.768038117601539234e-03 -8.920680561150964860e-02 1.269881978201073736e+00 2.437378768724610401e-01 2.785027732420390239e+05 3.028970902270098122e+03 2.441700000000000000e+04
-3.161443870566636782e+00 -5.970588072009384017e-01 2.575785316795231594e+00 4.263083786049017831e-01 2.784941933459510328e+05 2.694655396918170027e+03 9.493000000000000000e+03
1.469915008914790544e+00 1.080498333864544414e+00 -3.834902365536355107e-01 8.843619024023947894e-02 2.784950299694672576e+05 2.833601304280094610e+03 9.494000000000000000e+03
-3.826018458326118310e+00 -9.807200015870533027e-01 4.601843625781970593e-02 9.795440367602984422e-01 2.785003609865694307e+05 3.046181303827100692e+03 9.495000000000000000e+03
-1.317384018760452857e+00 -4.062827734202238417e-01 2.024444861202164159e+00 1.286354794206412688e-01 2.785060700643049786e+05 2.877018895063078617e+03 2.689100000000000000e+04
-5.400982012009915116e-03 -2.606766991666041311e-01 -9.226489042876098168e-01 -2.489509558862552374e-01 2.785036690568694612e+05 2.986212097135983640e+03 4.656900000000000000e+04
-1.064890946731086752e+00 -3.102851631215407247e-02 -9.005690869454621716e-02 -5.660407906674929102e-01 2.784973575957456487e+05 2.980755163423317299e+03 9.498000000000000000e+03
-2.431412001861401162e+00 -1.995461361294344205e-01 3.677491227728807655e+00 -2.824950482294690257e-01 2.785018022151634796e+05 3.037604714327323109e+03 3.764600000000000000e+04
-1.713195528974761350e+00 -5.316217496582913427e-01 2.552457157579999247e+00 -1.197203559513545734e+00 2.784970277233475354e+05 2.946219712907278790e+03 2.837500000000000000e+04
2.991289359472429910e-01 4.053361704437412616e-01 -1.424589159650032633e+00 1.655286848923678278e+00 2.785063627318333020e+05 2.900097390884530341e+03 5.500300000000000000e+04
-1.184190240089227908e+00 -1.861089938203276395e-01 -1.521802539656065045e+00 1.611561267133686082e+00 2.785039170024121413e+05 3.003692795177584230e+03 9.502000000000000000e+03
-3.732361033765340785e+00 -1.544168335368237610e+00 -6.322986142498687734e-01 1.068237782626686228e+00 2.785009455929950927e+05 3.032771333081682769e+03 9.503000000000000000e+03
-4.779600743515470540e-02 3.423980476594393751e-01 -8.326198863526234062e-01 1.948884851113510119e-01 2.784974169283631491e+05 2.982500240394560933e+03 4.283100000000000000e+04
6.221079721581003197e-01 2.666126345687716004e-01 1.423782193982658262e+00 -9.467571634899986099e-01 2.785020779376399587e+05 3.052332034357187695e+03 3.764400000000000000e+04
-3.060000902856984784e+00 -6.306269288363556269e-01 -1.588803207836291920e+00 -3.463998576314376798e+00 2.786169801015831181e+05 1.954713995367198322e+03 5.059300000000000000e+04
