Sx Sy Sz x[mm] xp[mrad] y[mm] yp[mrad] p[MeV/c] t[mm/c] ID
-0.06280077186093584 -0.04500501730877381 -0.060211043798181034 -1.9197727186899476 -0.34432375614388216 2.9174573082355453 0.6611371496445414 2837.5527670549454 310212.0079750454 39370.0
0.00038390223535159193 0.0005099843054042372 0.0007271613935015566 -1.301228821390015 -0.678768719498444 -0.3067061336211511 0.944153403316288 2333.234118733261 310223.83883015 48885.0
0.03290224364544666 0.011560423600086349 0.1170946872488605 -1.8490059013922477 -0.005456072954616182 4.960902037557165 -1.9118478453426861 2751.6004216007905 310214.7348454636 9951.0
0.010047694049917462 -0.0024833661754092655 0.00881625623889617 0.07769981451689789 -0.39839811428857413 -0.49470908199150365 1.447076183975492 2322.8624146978123 310224.0167362939 9952.0
0.00876192360339068 0.004077328667270072 0.018848935232498677 4.574309545296243 0.10296316942028366 1.4537031728433365 -1.3024234621379394 2803.870793999199 310211.17591617396 52666.0
-0.005202089923291233 -0.006414690470779757 0.018738997402024574 -8.436223660005671 -0.7587837845500516 1.9085749307006334 -1.1262544937725862 2804.0236098763025 310211.7715128873 45127.0
-0.015263066676405004 0.06709392710483279 0.17898696454546162 9.52416374818452 0.4418398835667789 0.13153841556711124 0.21886895034757026 2820.6666272577086 310209.4625400211 70479.0
-0.09523691390133944 -0.02139210380720365 0.20179399960341737 0.46558711276641085 -0.43057776135061226 3.4164032951066354 0.7592468925242589 2809.774018130312 310210.52059191524 9956.0
-0.003659556223123289 0.0024019317177432736 -0.00021915783377273533 -4.753624460862503 -0.5378844394012801 2.1733978668450247 -1.4358305211245839 2825.9341498081862 310204.2781232308 9957.0
0.016449501106293233 -0.005097509514536269 0.028036063784004032 1.3469728712159688 0.0986116441046573 1.1560250884637777 -0.4997287299074659 2845.1519091776604 310205.269948996 61719.0
0.03230536507778478 -0.027291672342125855 0.04209665690716947 -6.636272018456635 -0.5302076340339638 -7.683649025875268 1.9515274343857882 2799.1202473495396 310210.4047420356 9959.0
-0.02454879643785141 0.017347565991027217 0.020820088622372362 -9.30229357637425 -1.8186942097965997 -3.312622557930056 1.027789250177632 2795.054182305546 310212.0835070977 9960.0
0.007803017755601398 -0.005449760752344144 0.013591950046336437 3.0329844854463985 -0.18216562195670183 -0.0259257080448029 0.5953318270129333 2868.9166672022225 310207.27033672587 9961.0
-0.03181983455439876 -0.032093446736472075 0.033041951586512755 -5.472847286102887 -0.8752452151707457 -4.667551246883268 -0.1975283387209202 2827.936009178585 310210.063872842 9963.0
0.019367170888124455 -0.008258839397704046 0.02341553461769358 9.221382231106361 1.548551215730156 -2.508195293595305 0.3532342119261608 2873.3359367932476 310207.0741735866 9964.0
0.004442853739321144 0.006912864006222245 0.03060952198799607 16.577353852599064 2.4819451822806924 -2.2155098616964612 1.0068944523817311 2790.407417100505 310213.604904056 9965.0
0.0011264352771657726 0.00031172551203600176 -0.0011967962598856124 -0.6408326815560937 0.17495849417212586 -0.04038496348269105 0.15134961038646094 2129.5387365061233 310226.4521301819 52665.0
0.0018039234595544277 -0.000704495038397941 0.0039131731718732785 -1.7475592859229045 -0.06790167131088636 3.377241227824047 -0.9730144559058319 2862.091056332792 310206.1984485676 45299.0
-0.004468541116167003 0.02571411016476176 0.025348027033380592 3.928247026080679 1.2624714923496216 1.3890736642606727 0.27940765392584055 2848.025859843287 310210.63254151214 9968.0
0.00012317553503090494 8.860951837189136e-05 0.004079821298412596 5.260516823276632 0.7280209973775632 -0.5212375743170362 0.8440111005511829 2868.6436769620336 310207.17912582296 52664.0
-0.013971812422792914 -0.005535850511587983 0.014487755579043846 -12.155081080095814 -1.2978801692429673 -0.021443727776876965 -0.28298614436003355 2870.3794270916737 310208.87458697543 9971.0
0.001833853152563392 0.012308199834227828 0.0277201042216244 -8.63870378822116 -1.8150675663999394 3.7320512145564178 -1.0085229309876027 2856.1406785106146 310212.4398262462 44030.0
9.560458074294987e-07 0.00038648190052717387 -0.0019327453289500148 0.35394730313264805 0.4377678391085959 0.9211773287120566 -0.3019133688715414 2849.9496683630127 310209.4981659274 9973.0
-0.00023147802327996346 -0.0003779557600103899 0.00036351117019360477 -3.9236831003100074 -0.2190240463009174 2.185351282709919 -1.1618248818783496 2785.023478084321 310214.2359680678 9975.0
-3.994224091246534e-05 -3.442408215312332e-05 0.0002764358183778894 1.3417992416859297 0.34055204854003057 -2.8645949713131755 -0.4232821779633839 2885.3178106722407 310208.8866770804 9976.0
-0.013242757990124464 -0.006954669525554899 0.022355615872035054 0.6347579991504196 0.0234085930450135 0.05256017172475376 -0.05020841684468131 2839.3708706107973 310204.75578115525 9977.0
0.00021312089841986503 -0.006607361651366652 -0.00908041023804735 -6.4571098542085315 -0.641369691143445 8.785046309018579 -1.0358820721384825 2771.476527142157 310214.68387193047 41937.0
0.014176475275024532 -0.006932181214891138 0.02868691377007244 1.0860809657505595 -0.2857150490075234 2.2665356436504696 0.08995877655849918 2862.537541951259 310206.44768383686 66658.0
0.02060619513669501 -0.003358589648158031 0.029142841176144865 12.441031484625231 2.2334193579660826 -2.0537076289871528 -0.4208507091642167 2856.7124642565163 310211.6216073605 9980.0
0.037892047551460556 -0.02592326421630117 0.045937444521372967 4.244959214982311 0.2235076893043937 9.106987375783659 -1.3358889940659326 2756.894511552716 310215.003504578 9981.0
-0.002192542508253484 0.004027115500241842 0.015762057583214594 9.504230835071393 1.7819368787969798 -1.741554804145423 0.051037692668492285 2853.8576476603503 310209.4117529423 9982.0
0.04175672207965944 0.03169476591097808 -0.18202570371649532 0.9331953249727954 0.1716163796008505 -1.6604166240408857 0.0629654616527162 2870.268379903499 310207.06595702335 61714.0
0.0017104310286304113 -0.011266844213959864 0.02920732102508868 1.0794283424886333 0.13198615077015827 -5.761814074693675 -0.19563953610282192 2819.8010570391584 310211.26667103113 9984.0
-0.02406148641382093 0.009489109419845976 0.021316478415983237 -16.028814925414153 -2.9702941902259252 2.2765922225073925 -1.4965737018927106 2819.0915839403146 310214.35835726367 44699.0
-0.011975309169684808 0.01979817968249564 0.046577549865965046 -9.688093479850949 -0.9047560051898458 6.779766995247508 0.45608412468227955 2790.0092485960395 310213.8714453916 9986.0
0.06925979479933372 0.01835983011940601 0.07113488391399084 12.396505912973579 1.1817492782035783 -3.838523165604239 0.8550436251641154 2865.1884220987736 310208.81297317625 40227.0
-0.007810959709205064 0.00992861944726157 0.02964189395980055 -4.8512108002712715 -0.1504626490174467 -0.4193441104607192 0.07066530820758146 2805.36429042085 310213.4375851308 70478.0
-0.027612673907499063 -0.0073973698443082474 0.07811260230404296 -0.9848551269245538 0.24430446942580428 6.139887802861773 -0.22613795404945633 2799.93139264099 310212.1788723338 9989.0
-0.04197786581545449 -0.04083857385129113 0.036698499048717574 3.95208117011464 1.0314458039109051 -3.5952406438875384 1.3034379243582879 2800.40778730298 310203.8500368049 70477.0
-0.014335446437089899 -0.0038308925728906943 0.0381958205271971 -1.2022185275926787 0.4887086336495739 5.554575996653658 -0.8349739543533311 2791.1740645362183 310212.81870517606 61713.0
-0.005401133459610781 0.00523528199683295 0.007906768321117199 -6.786154770738138 -0.31914695602613063 -0.6887398193865324 0.43933303736332086 2857.92361721123 310209.8122839818 50350.0
0.02776519019704145 0.045272122820690805 0.0470443082762059 -10.192167747390018 -1.0739827938359183 5.9082849439610605 0.45338492232021743 2722.778455255623 310217.148482685 9993.0
-0.0002041849407677071 0.021478320221751168 0.08498952552278194 -3.526240511960262 -0.07089775065281508 1.3453154722553302 -0.19236556977588798 2875.0603409468777 310208.40478024684 45916.0
0.0071283638584463275 0.01351904090640116 -0.027809832255816694 -8.367160706088363 -1.6945424721250126 1.6238012136680593 -0.6414862522427912 2702.5080180238183 310217.51514485007 61712.0
-0.013595512259725016 -0.017018994764829792 0.04326502828816294 -1.8806123631197265 -0.6677120685262314 -3.84896030448114 0.5931134043649038 2844.097956907054 310211.41711449175 9996.0
-0.0014879806554967852 0.0064808590099787 -0.012166689593719124 1.9400117679099742 0.3739487409904927 1.004947231155381 -1.1642998400830258 2774.0920591589024 310215.62902818253 56085.0
-0.022776892087247712 -0.04584861600513896 0.15660191649123337 7.05784145445577 0.5657711683228853 -5.987360328530751 1.0186032633229376 2846.003270093511 310209.7163443433 10000.0
-0.0094305181000481 0.0026290038133403347 0.01858455036115194 0.4644001081198925 0.4507675108599715 7.9622102537286406 -1.4193006137385515 2746.9375134483635 310214.44974141027 48884.0
0.0006770088597277872 -0.009861133273083302 -0.006378456030383142 6.420197869591215 0.5300224681036874 -0.1519325593634397 0.7238460105298804 2858.840742624277 310207.41573836724 10002.0
-0.004835937377240433 0.004410921070830866 -0.021519474238251745 -0.2487237391814016 -0.49921600252804094 -1.3315091358227122 -0.6532389748783979 2876.666237948675 310210.5894128012 10003.0
-0.006645411140912618 -0.030173039161357267 0.13758126332053344 -7.477340665718033 -0.9009233495632041 2.746722882057473 -0.5434807921577959 2859.104926434645 310209.648970079 53991.0
-0.024586539503261076 0.005697981979841274 0.06023119146143084 3.387422118125478 0.660772866980709 -1.5106282699914593 0.9757703063154965 2856.7456073703465 310209.1374435958 61711.0
-0.010919391083485937 -0.013370862321490224 0.011329961215274298 -7.72253482360801 -1.8063525139335745 1.5759926119573224 -1.7789326033448971 2860.755087361636 310211.85516482295 53260.0
-0.009834501117669814 -0.0010851486616019433 -0.03625860878940081 3.3168723118990706 0.24318427268074136 -0.47265954250009284 0.5421025240991265 2872.837213165546 310208.9041398317 58153.0
0.034248386771051735 -0.17431097110765242 0.1332993309851109 12.550310658575402 1.4637638586612143 -1.7843494433192708 0.6714246616260048 2874.3148273832676 310209.83827807393 10010.0
0.021396623078350694 -0.000664004053068384 0.06424696671137134 4.596897605992126 0.636339632385738 -6.527548862084567 0.3226757747382406 2822.9607639938863 310209.8958881758 50349.0
-0.004395343502650133 0.00761720105217562 -0.0028978368236646165 3.541462176689073 0.19447256207122207 0.5643957188754788 0.6932171831859284 2870.06019224604 310208.51049877936 10012.0
-0.02108514896532923 0.006149405049715531 0.08718393217551161 3.9433501921692016 -0.5797550707947371 -1.2539375975537363 1.1285660279359917 2774.9804689762536 310212.42454109574 10013.0
-0.014579908250641852 0.0025277416969331 -0.039740393767122725 2.0646194363102146 0.07013446206246943 2.0155061222126194 0.19867734935963335 2859.623201053744 310208.3763324273 10014.0
-0.021931790143451063 -0.02725544150992387 0.024150922071452 16.20232603304692 2.2846558790646836 -2.080917079830998 -1.0216747960645143 2850.0585416592803 310211.8237797626 56083.0
-0.09209067426986892 0.023183859006677583 0.15173373665685047 6.971958923168302 0.39826170695356544 -2.5955999096212223 1.4653474960498911 2840.145221446332 310206.19347771065 10016.0
0.01364802186592037 -0.012997078779684737 0.018396302725071426 3.6288751670322643 0.32919860077216273 -0.2509063946831828 0.780985726446357 2888.908930826332 310208.04087053536 61710.0
0.005452231132063092 0.007992405321995622 0.02692906734789113 3.1704327304860587 0.09448876683233871 5.939987190407477 0.21667968344162267 2734.8624102850767 310216.02701467735 48883.0
-0.019766695363169235 0.03464002545266784 0.032626694918845775 2.991005985338764 0.6587035618941564 -3.5708071960942815 0.5814092743800447 2885.9390822018886 310208.04130101006 10019.0
-0.0121025615154159 -0.07494450559046616 0.07286068013669682 -9.923185798896 -1.6731691182580746 1.5087958766587528 -0.6613059697495258 2876.9622041657376 310209.20611870167 10020.0
-0.00027609225937465107 0.00016751584531334953 -0.003929948382421774 12.541709334319135 2.1928375322291567 -3.3858465485368257 0.505763955337408 2864.518007500003 310206.8943584487 70474.0
0.037425572753939686 -0.00030447922099080933 0.08981876438382894 0.34962906232236013 0.47401492938941375 1.4134223415778997 -0.35824342567431017 2865.1710615794614 310209.81212547264 10022.0
-0.005009417318957528 0.05648139844005534 0.27000789698443756 5.811214172869044 0.9893371038718521 -2.0921737602023414 0.6707038269480662 2855.027396516211 310209.9766389352 10023.0
0.035731009177099274 -0.04818602259789208 0.021529721083443712 15.850824324466544 2.156942555992363 -4.607178259552741 -1.112652609450786 2711.024205763659 310217.7022476219 10024.0
0.01062542728562416 -0.01149600059453786 0.04191212319931628 0.6751990688837324 0.14471127375470577 0.9638938094800308 0.16394708107023748 2869.938659711903 310206.91764435853 10025.0
-0.001356227508743471 0.020667201845062412 0.0269329261655871 7.022227886723374 1.70545242902985 4.9432395759543555 -0.699821164042976 2852.7762405417197 310208.2845975838 10026.0
-0.0034668570738032034 -0.00020211770557331066 0.003782757841703189 0.17850837934390093 0.6021324193693011 -4.123213238023867 0.5360764158562298 2871.1452943539693 310208.25890531624 38971.0
0.03377815320930258 0.026361658611171374 0.13250701945113377 -3.9315299646186537 -0.26718055342797065 6.5362905691287745 -0.8540722288968172 2795.603575754042 310213.4193026496 10028.0
-0.010301682790554809 0.02030017442478366 -0.004152711997286922 -2.452992190334098 -0.30893141514133277 -5.2424097508053915 0.26964614778080087 2830.6125449835517 310212.1748629803 10029.0
0.0006516399021002589 0.0028031815654431004 -0.0012240806733652767 9.872842893576243 1.5609857801504008 -0.7483449010082044 0.7599943479371636 2863.67028654162 310206.9418489607 10030.0
0.0017020012681554291 0.00344629859547659 -0.014990594951747841 -3.982202942624881 -0.4062523076597006 -2.860131106593737 -0.9517592999579563 2723.3471013417957 310216.7353376343 10031.0
-0.016150698825235538 -0.013204616906937477 0.18706781244090728 4.563637088738833 0.5435515036227303 -0.059653544211765844 0.729952876605144 2845.439206063953 310209.4840833502 10032.0
0.0061051033345641695 0.0068173417680044285 -0.032569607200697494 0.613761599918581 -0.24418171343782683 1.3086818248003842 -0.2708573107733963 2846.768666890426 310205.34897101554 10033.0
0.001620498188202127 0.010022051898856075 0.016078276097250137 6.741149737245075 1.0115394728573535 -0.18100240903238624 2.1985103693913572 2822.655255036684 310213.1740733771 10034.0
-0.0019694497407599576 -0.0004955107632435129 -0.002252515115318456 4.579016268827541 0.8901740184750934 1.6046351767718023 -0.3015292205814419 2870.261157380711 310207.00596148486 10035.0
0.004738613990041758 -0.00843280401687945 -0.020408584741737647 -9.598570523980491 -1.0723704679891033 5.373071765124442 -0.5147001084644109 2870.75472920896 310207.3334530699 10036.0
0.021314824318042495 -0.017784853827387107 0.01096780774147557 3.369042777568161 1.129893780088661 0.8437752611377373 -1.8238833225217643 2019.2667651079933 310227.95878771605 10037.0
0.003607522935874939 -0.013082354998504154 -0.03011625987169666 2.065704809681851 0.07933426961179246 -0.8749984878285973 1.277585965042703 2875.8906346443505 310207.2639868325 66656.0
-0.00022946567725834317 -0.01135923955102121 0.07914191361321558 -4.405542109379983 -0.2736528944046928 -0.9571622060894799 -0.4865003320824514 2819.805627937856 310212.09281858243 66655.0
-0.013461005233486215 -0.004415549357680549 0.029122255492653147 6.485937996766366 1.3571711998355696 -0.8906344812760153 -1.224917825443935 2854.461129457503 310210.76891607477 10042.0
-0.002539095953650979 -8.682182315409286e-05 0.006252979242922429 2.568334358674052 0.5894526188303737 0.8199246468558807 -0.09354742148079098 2871.4623783174425 310211.2792212066 50348.0
-0.004851535216751598 0.000334340551415763 -0.0023305893353735272 -7.4028428110386075 -1.4503746153490804 5.393269534125385 -0.3298294502560254 2807.3734749493665 310214.4653657724 10044.0
0.0039441955625598496 0.0013987151781652395 0.02523331404838186 -0.20383379294870668 -0.15945444696405023 1.3908232377797327 0.8951215157550185 2875.2567841800555 310208.99385247304 44308.0
-0.02557469994928456 0.014862492397292858 0.20047685548146782 3.540347209216022 0.5640343624290525 0.6510192040555002 -0.0701255323687803 2806.646164933985 310211.74723054515 10046.0
-0.006874076565583173 -0.0069005384379457095 0.06824093664677826 2.7766027548745793 0.6581135401774338 1.2688570528543015 -0.2850784279317682 2797.9581079351956 310212.29392312485 10047.0
0.017515109673386944 -0.01079991981217508 0.016357719266289636 -0.6393955963610386 -0.4491700958417807 2.8198050704499105 -0.18705266703975115 2848.9209119155794 310212.8310051862 10048.0
0.0027131895787991466 -0.004493347498741009 -0.00354785007531744 -11.36950070120927 -1.5154525372846246 0.9033302537232587 -0.031072700752711215 2879.078139413131 310209.913104344 10050.0
-0.003814363757672102 0.0051137128630170505 0.005147175758052916 4.131276243913428 1.3428167411454899 -6.351134671726287 0.92046318014606 2220.1270789557525 310225.8712440335 50347.0
-0.005437194889707009 -0.0352902628874881 0.0820890139726319 -10.523155913079533 -1.5145482978271236 0.5544395236412472 -0.037244154701851766 2819.042494813783 310212.2197580157 63809.0
0.029182061273430593 -0.0008355495485646242 0.034900868656468076 13.180671724210574 1.7329026249593278 -3.5190140240034014 0.768761345546815 2839.2347655531566 310211.1880368865 10053.0
0.01289632625078327 0.02030397924718659 0.03629359773361305 4.336026347752046 0.0637677187067256 1.5742749960188402 0.7733181925068823 2853.0287538830917 310205.62735868705 10054.0
-0.0006425536300679446 0.007092502073906785 0.003455365010129731 -8.565203613809294 -0.9483466544066379 -0.9624504146141345 0.4439619076212813 2820.0598628688695 310209.22243266023 52660.0
0.0022938570927449192 0.0002188002980519483 0.010573264496460018 -4.854608714988033 -0.5045832793775816 1.5149064194314465 -0.6447800825521472 2868.3070150484027 310209.6126571212 61709.0
0.0004848937188677839 -0.001043767417993923 -1.3077714542296854e-05 5.094146327104383 0.26625821853799364 -3.763639987505624 1.677762201040803 2210.6089006082084 310225.77313236817 10058.0
-0.002897112703017568 -0.005657754079287533 0.003949213885606993 -7.960240865302284 -1.5347168309503652 1.4086343303698297 -2.451000074441458 2860.923051923677 310211.6427644659 41633.0
0.004868326177116635 -0.00815465864056179 0.022476923934253826 -2.886461352730027 -0.48003866591832256 2.6499523267339433 -0.07147411103226943 2869.4647274692866 310206.2279291266 10060.0
0.014877838913989177 -0.0014592964198637942 0.018979849118202174 13.561479367225774 1.361748614943996 0.49680525223395605 1.1332818891618768 2866.6272249169056 310209.05930703005 52659.0
-0.0028611379693242777 0.003357116969687111 0.010187346948427012 -8.216158569587241 -0.9038431282346405 1.4794116955161245 -0.037373550557349686 2872.8580435014305 310208.6026407191 61708.0
-0.0013736997121698998 0.007564734040922782 0.019546275151990988 4.769368623652867 0.9325642414477497 3.0333605510100656 -0.0371472183769954 2851.214285646973 310208.9341956307 70471.0
-0.00013515194174060875 0.005502274364945123 0.0036901187483321407 3.9691659377146657 0.16272585790615227 -0.33104277119225306 1.4005435062272629 2859.342136733267 310206.4965792315 10064.0
-0.011245147498919323 0.0016491784113391464 0.011422300508197744 7.048685952677557 0.908484615874953 0.8829731503467838 0.6791317582853335 2851.578082326173 310208.7518798452 10065.0
0.005128122544397892 -0.008065575316625028 0.0150992624813248 13.944558699429935 1.5509325501089286 -4.4653645541691285 0.2806248265476426 2835.8316611922023 310212.1977766066 10066.0
0.007839132466785356 0.0023772550963564636 0.007659155440102243 9.311161096740717 1.3246358529065965 -0.4039469800079122 0.31629932604977495 2873.8937691229467 310206.94153923297 61707.0
0.0023620209259279062 0.0040850298782535675 0.008783677824392433 9.725691603592239 1.955223181315962 -2.445952307678583 0.1436649000670731 2755.927523901491 310215.62384834024 10068.0
-0.0008923456299608376 7.854817490632603e-05 -0.0011325469304991132 10.52710713622343 1.033122448173006 -1.4830708691764445 0.8180784027081041 2869.805144614284 310208.1118083958 41773.0
0.0015702262407400521 -0.026370437453250305 0.09915885764329545 -6.3092564594653116 -0.915708073040034 -8.611865404376047 1.684518019312855 2801.478963339265 310210.4680506281 61706.0
0.0019866621072246573 4.115899252042488e-06 0.03428307494176305 8.622969414867782 0.7434511555627606 -2.19401714279305 -0.19665486581089622 2787.919101226673 310212.021719064 48239.0
-0.008603164982975992 0.010258661055296974 -0.01065854393213819 3.9967841914158293 0.42798054395679697 0.5335190363115049 0.2244969110079636 2862.1394899961883 310206.10393241904 54029.0
0.03880758369713006 0.03231838938367637 -0.06622921212568812 5.212577735505418 0.44611764517017577 -2.647354094193284 0.5040199800113546 2862.832256444045 310209.8723975463 43026.0
-0.018731715061903444 -0.06213575124461601 0.10991318586644624 -2.9453945904820786 0.1440726357313034 0.12864387053925017 -0.5800106554615406 2871.3406858012568 310207.50392509927 10075.0
-0.014571097722148253 0.001206537346638652 0.06111749336263067 -1.70055334312549 0.2353896331405962 2.342935369102165 -0.4556025610834535 2862.3797473273703 310208.29990808305 10076.0
-0.02736062308053624 -0.032045263066576284 -0.028400400278217382 7.909556562382097 1.6587993998090433 -2.654916615625622 0.19999828974797404 2296.910572265552 310224.4350757941 68447.0
0.006815760194542131 0.017667966106112244 0.005343518827343283 7.8337178473115605 1.2379912449142314 2.0025326885465833 -0.09360462881349481 2856.9028720721553 310206.92254002305 61705.0
-0.006985107976528457 0.006506948401779855 0.01252243421139507 -1.2095235221568446 0.6608926297094984 0.7021572953213746 0.5405360911228714 2858.560570672769 310208.92444715166 46946.0
-0.0015879506496934608 0.0002363174956991532 0.00416554530901669 -1.3035870932548577 0.30441683302712713 0.5412061854352416 -0.0510619612671931 2871.017744684681 310207.0512190286 10080.0
0.02916999241809643 0.0005587201265777094 -0.02194640190240109 -17.595025195092898 -2.5954686026227485 -0.3840253126331622 -0.8355730157146894 2817.47279720134 310213.4765550961 10081.0
0.0030502445423267553 0.0024231631610075522 -0.0010241309010692722 -9.400880927438429 -2.309862071745397 4.8082059001293125 -0.310128668119779 1855.793040076028 310230.52879169467 70468.0
0.00012369967853231823 -0.000149128043392677 0.0005831200045999831 -0.8702856551320242 -0.4139648634054353 0.6826791964953076 0.7272787423867567 2877.5179905678356 310207.19171509205 68122.0
0.0016553158150819705 -0.002128073167495631 0.002535422280790128 4.180264374302833 0.8305411247758606 -0.6762660579518589 -0.508567257078347 2851.4512747690533 310212.7504346739 10085.0
0.02085094643074906 0.07268738663988743 0.13341187212269814 6.093863943809624 0.9015613925400936 -0.4565383994418655 0.79542643533621 2865.6834535283647 310208.8972133808 10086.0
0.0070506070950897 0.011160059348319883 0.06023974235430946 -8.560361558376819 -1.7764799440416625 0.9740114847944468 0.9773515375414105 2826.1443605548516 310213.80849992175 63073.0
-0.002687332860575987 0.010026284072600115 0.01414257856734128 4.28222766233447 0.9776006516990112 -3.180212929039725 1.1277167077603707 2870.500557262088 310208.40723246493 10088.0
0.0020353457419472728 0.0028763460904469543 -0.0022446594006150004 -6.54011859369034 -0.06224439849101338 4.354838960609147 0.3602971443866681 2807.256850189213 310212.44613964926 50950.0
0.004204614853202989 -0.005707102241205812 0.01614531997276787 -2.3755209977755944 -0.5982176771885397 1.3101831550173026 -0.35803617138054333 2856.2330715490816 310208.98489007505 10090.0
0.003184193440285094 -0.010998143086510499 0.00552348190100138 15.601959959290507 2.5449027704526035 -1.277720304079589 -1.2444881707601636 2792.368363697829 310215.26223074546 66651.0
-0.09216452838774608 0.019168778297057383 0.06790956947475783 -0.536834941140145 0.16508924454426613 -1.5788442170495642 -1.8955225824514401 2840.824891368631 310213.06307318894 40387.0
0.004062075946879873 -0.0033816975573124353 0.004173294341899948 15.38535577926832 2.6229047507519314 -2.2144104148060366 -1.6242342304021464 2854.9999384381754 310211.95144351665 70467.0
-0.005155391167758955 -0.0019328707774063953 0.01714042034315927 3.8738963126949466 0.5757197887882358 -4.250982768410344 1.0010356439554406 2875.6899272358014 310207.77887101326 39124.0
0.0004765604276980732 8.183546362860391e-05 -0.004748570765978605 -10.68114928768396 -1.7093313162786477 1.973205233632484 0.35460530807399715 2878.558959243046 310208.65949924313 10096.0
-0.005810617490153654 -0.003921780164174703 0.03603893788089503 -2.3924242832156164 0.029419267086844992 2.529449414817297 -0.29367156933817357 2822.461315538364 310211.53038569906 10097.0
0.03633975063479584 0.06760205987853575 0.11050428433691208 6.268842569676793 0.9406193620543533 1.9672582617815049 0.8471114550128634 2857.7663171285503 310209.6758849153 56081.0
-0.013114311163865395 0.01881488022327731 0.03258933435794847 6.946911113420287 0.9347374681530216 3.6312857246939085 0.05491345968148646 2849.5625566968365 310207.64577708766 10099.0
-0.0010137651514867934 -0.0065965238434020365 0.007937756732755482 -0.9352163349782677 -0.009097811171596528 -0.6732166922588503 -0.30291053752263347 2870.249178729075 310206.9556883885 48882.0
-0.055281089407161615 0.10246987612685891 0.23304592920921016 4.356305374674381 1.1148801243601099 -1.5962871168090866 0.4945725194257851 2850.5284697455663 310210.32937711716 56080.0
-0.036251572862477134 -0.027029866498265446 0.16086029591523995 0.4699387733223376 0.08561971779063927 -1.146263867926042 -0.8227705011278044 2763.636744369526 310203.9710238232 50345.0
0.0003392511153558406 0.0015326284438201621 0.009716131934808627 8.030762304182334 1.2620146475373377 -2.338373017955785 0.8156493396947364 2870.3868862216427 310208.33869764046 10104.0
0.005587287473079724 -0.0018254222486176863 0.006317962184966275 6.612925316695305 0.2402514336588204 -0.6609096851999288 0.7927071566606521 2839.7689961120636 310205.0193471639 10105.0
-0.004103197570299846 -0.0038888674432569093 0.01151693646899053 3.7625430108015956 0.18631520118982506 -0.5699862211921687 0.4472712125643777 2844.944679680314 310205.02981934685 52656.0
-0.0016405815423469903 -0.023159195714063 0.027828453325029423 2.7785605507246847 0.9137541093325161 -0.26316876302437203 -0.8822173035309412 2865.3716690210945 310206.3432557199 10107.0
-0.0010244590869714686 0.0007853720808929848 -0.0014274522996277831 4.689378208399448 1.015404289416462 1.7180135886902799 -1.8073145896450467 2851.644538610803 310212.7849905971 10108.0
0.0009597896947864556 -0.012422908001297197 0.028098338832668386 3.491898669870657 0.1917728853948908 -3.863817695252071 0.4290260895967447 2850.604691176427 310208.5324097088 10109.0
-0.0016264755715828263 0.006043089835565542 0.022576043691036662 1.391542439980679 0.5673578484596056 2.8279680204744113 -0.3645945014216602 2860.0581033775547 310207.7347048442 10110.0
-0.00246746034171447 -0.0047734769266339966 0.01974116974335321 2.9086679121146317 0.5540739787691651 -1.5147600681216589 0.22982704627628583 2870.9276661081226 310207.7587325089 49316.0
0.0029058679734014713 -0.0022891761225146312 0.014839001746052178 -4.18174720800057 -0.48696719153281653 2.4865611896430773 -0.9769265762523477 2842.6639361980788 310210.37429654447 10112.0
0.000601375463689362 -0.0020520830465792614 0.005797368157801965 1.19230582200328 -0.05544704110796869 -0.9156786825559088 0.7642940492261528 2884.7657586425585 310207.50915788754 56079.0
-0.001217996202265836 0.0007583116468730161 0.002144324709221449 -0.10836806716931396 0.14487752632922438 1.6469768242240637 -0.8427147476060907 2860.348433035016 310209.13154668943 10114.0
-0.000796088151625805 -0.0003434326690556143 0.0005499288073346396 1.6435175734752747 -0.11576296730430317 -8.33204004716909 1.9845345429373193 2616.375921751427 310219.6432540705 10115.0
0.01159646332770712 0.012366221721166838 -0.024141213143714632 1.2095712470545816 0.3493645187363103 0.8203371322681317 -0.30353899959523795 2860.185461111397 310205.9789631229 40328.0
0.022906506362174277 0.05822958211125396 0.1823889462438151 3.8846421230280206 0.5159637978929033 2.880874190397792 0.423818661028936 2839.3125929657617 310210.3065050092 10118.0
0.004823986342806085 -0.01139075479811972 0.024122514001909127 -7.789675835017851 -0.9345446935075439 4.970053077353106 -1.2218206751252831 2852.1374124279428 310205.7149974918 10119.0
-0.0008749996311142683 0.000802906925987548 -0.0027636854362337116 -3.8100741767142297 -0.4884193345686078 3.775318111931279 -0.6238774612067391 2865.84898722428 310206.4079219287 39803.0
-0.019580154234294163 0.00028954144048201375 0.04012522166391643 5.2831858180644 0.5321345443406346 -3.068938675967129 1.0896622200895338 2825.2096746929496 310208.9559307243 61700.0
-0.010186329842131536 -0.0026335544945113466 0.021677528011774073 -12.793424668098071 -1.1087087165391596 3.7251638696998515 -1.0079570712967476 2866.6116787578885 310208.45307825966 10122.0
-0.0027221581714314417 0.0007818516012370629 0.003688894568085936 -10.255382045958594 -1.438891592764339 4.245903600271059 -0.7927444018988637 2839.748069253712 310205.33069717645 56078.0
-0.0744374512039791 -0.01868786273345762 0.11963896972110412 3.3028069316814186 0.2892228785830572 -0.18872343954578172 1.1918952597377015 2864.0198767875777 310207.12259690184 40823.0
