x[mm] xp[mrad] y[mm] yp[mrad] t[mm/c] p[MeV/c] ID
1.261432343610982665e+00 1.539027943786519248e-01 6.352850000481329307e-01 -1.038410640365320242e-01 3.191241459381126333e+05 2.875518664174495825e+03 3.516000000000000000e+04
2.876217414963187480e+01 1.747163588066085183e+00 5.243153164599656080e+00 -1.244171211052299109e+00 3.191040021904699970e+05 2.886353854310813404e+03 6.909000000000000000e+04
5.687627462056990879e+00 2.595813396012475738e-01 8.572065034387726712e+00 -1.375860325108453353e+00 3.191024843300879584e+05 2.901131579607017102e+03 6.077000000000000000e+04
1.024007218629865967e+01 8.088900645367596010e-01 1.211639267762352645e+01 -2.446655182139979789e+00 3.191017302880780189e+05 2.891812010425340759e+03 3.515900000000000000e+04
-1.850973610182379048e+01 -1.385066061351371447e+00 1.616419262296062476e+00 -6.476411396878384297e-01 3.191050112487159786e+05 2.894886243704041590e+03 2.109900000000000000e+04
-1.566315598995449498e+01 -9.313836447902215099e-01 2.748840126034464149e+00 -8.335452593321202031e-01 3.191026125283297733e+05 2.886829091928895195e+03 6.976900000000000000e+04
-3.932708590141379190e+00 -3.458494714936464209e-01 -2.252298015723294355e+00 5.159111301775734515e-02 3.191054225811999640e+05 2.869686815839564133e+03 6.076900000000000000e+04
-1.839398938563986974e+01 -1.056744515313356780e+00 -7.522796368689891544e+00 1.396277108654650823e+00 3.191027195245687617e+05 2.882840271798491813e+03 2.110200000000000000e+04
4.878718672128377953e+00 2.485802587451699519e-01 -2.006205386109322752e+00 3.933761224303667925e-01 3.191047645454410231e+05 2.866393248368238801e+03 2.110300000000000000e+04
-8.303949200052720414e+00 -6.736265875929007274e-01 9.845519856745120535e+00 -2.370754875967787445e+00 3.191017353728048620e+05 2.889449116538740782e+03 2.110400000000000000e+04
6.570349516857100447e+00 -4.378626488028733554e+00 -1.854512270415065833e+00 -1.398840590524762506e+00 3.192015509557499900e+05 2.382133322790643888e+03 6.844600000000000000e+04
-3.735736458724709497e+00 -2.902676565236971817e-01 7.685154014613509332e+00 -1.459854234362073289e+00 3.191033851800835109e+05 2.892047811327865475e+03 5.233400000000000000e+04
1.198494938643989904e+01 7.712006422980263176e-01 6.037548045987978007e+00 -1.686617824873952731e+00 3.191070446629350190e+05 2.877429431862352885e+03 4.147700000000000000e+04
-1.896354963569419638e+01 -6.174693799473346401e-01 3.306127541441140849e+00 -1.023342221059700075e+00 3.191223160413560690e+05 2.867566837606505942e+03 3.447300000000000000e+04
2.643533576129950546e+01 1.579108419818789688e+00 -9.054902772921320064e+00 2.077249769305522076e+00 3.191038664147788659e+05 2.876472342019053031e+03 5.676700000000000000e+04
1.456368172012810547e+01 8.806393921241056910e-01 4.168518329630644281e+00 -1.060915206499515540e+00 3.191038958883270971e+05 2.872784368638501292e+03 6.860300000000000000e+04
-2.182947755914117216e-01 -3.232736684216627743e-02 -8.239135110386429872e+00 1.647038489149650564e+00 3.191136182862814167e+05 2.873571299280605672e+03 3.337100000000000000e+04
-3.847182792441355748e+00 -3.497156509467891916e-01 4.050558219482113809e-01 1.376964715843062292e-01 3.191139666360820993e+05 2.873483206618482200e+03 2.111200000000000000e+04
-4.252251597824734830e+00 -1.057768329547671693e-01 -5.644563292132309229e+00 1.493275079983986897e+00 3.191124478444886045e+05 2.823364469272526094e+03 2.715000000000000000e+04
-4.744991830045822034e+00 -3.090810444690795245e-01 -3.076943386033261785e-01 -7.506562895567445159e-02 3.191039391282045399e+05 2.893475188323930979e+03 3.213600000000000000e+04
-1.736796105717107608e+01 -9.301582800918388738e-01 7.936303579311025480e+00 -1.393011666966557316e+00 3.191072241373036522e+05 2.871242328830668612e+03 3.669700000000000000e+04
-1.754098910385353349e+01 -1.204988586457339750e+00 -1.332866597049387991e+01 2.704909870358618296e+00 3.191026519669789704e+05 2.895623308521107901e+03 6.076500000000000000e+04
-1.073750996135095193e+01 -6.600396549098394017e-01 -5.778025596529037244e+00 9.252356450078985661e-01 3.191059862344256253e+05 2.870167321145146161e+03 2.111700000000000000e+04
1.586678434635657546e-03 -1.200457633389020173e-01 -8.944254342284676085e+00 1.673728477180566943e+00 3.191101313342867070e+05 2.882023373173178697e+03 2.111800000000000000e+04
1.020101568561805649e+01 6.140187774865171200e-01 -2.131948448303596422e+00 2.600135174599561561e-01 3.191031002608358976e+05 2.876137552476357996e+03 2.714900000000000000e+04
-1.126104202295047152e+01 -6.662435791065309809e-01 -3.127035121444609711e+00 5.661418313550654613e-01 3.191062028647201369e+05 2.885904633893792834e+03 3.509700000000000000e+04
-6.380910020796597415e+00 -1.743761135949424834e-01 -7.373006587216444530e+00 1.874819211103512240e+00 3.191097489005802781e+05 2.874066218516735262e+03 2.381100000000000000e+04
-4.358823461047991010e+00 -2.155658777115008196e-01 -8.883106941974372006e+00 2.005399557507325792e+00 3.191081261764435912e+05 2.866753105110553861e+03 2.112200000000000000e+04
-4.813050769163865206e-01 -1.329403603659358724e-01 -1.810795363962810489e-01 1.324753189796942787e-01 3.191075369310791139e+05 2.882528393799253990e+03 2.926100000000000000e+04
8.557655219227521926e+00 4.143774903183733982e-01 3.665382080705562373e+00 -7.801590855149294068e-01 3.191031325813041185e+05 2.877415905904600095e+03 2.112500000000000000e+04
1.423958371265634959e+01 1.015775283848272093e+00 -7.588306170824989927e+00 1.867622903246712207e+00 3.191031689845656510e+05 2.898248724982013755e+03 4.744400000000000000e+04
-1.749521342681938041e+00 -2.016113159101958485e-01 -7.978015982529119476e+00 1.630845675962821373e+00 3.191043502089930116e+05 2.882800136543505232e+03 2.112700000000000000e+04
1.584920114570208982e+00 2.393859740481222437e-02 1.011305290134808210e+01 -2.317694760589435354e+00 3.191061581976003363e+05 2.883374166622598295e+03 2.112800000000000000e+04
-5.218811540949216621e+00 -2.933394711865695004e-01 7.104730591606372991e-01 -2.822174271107601440e-01 3.191007275911775068e+05 2.895297848274061835e+03 6.970000000000000000e+04
-1.103103589217488434e+01 -6.530780707353955883e-01 5.302885097313982943e-01 1.145329638254933835e-01 3.191172815764151746e+05 2.872373833216448475e+03 3.838600000000000000e+04
4.688611566134828657e+00 2.616964885297008991e-01 5.899223698970228469e+00 -8.918460009807008815e-01 3.191125078097428195e+05 2.878126554478206344e+03 6.572100000000000000e+04
2.190482331245128034e+00 2.085193866155057030e-01 -6.115379697470454623e+00 1.235663926633291387e+00 3.191047934800932999e+05 2.885596630255930904e+03 2.113200000000000000e+04
1.373416539747425347e+01 6.462541362708156267e-01 -5.212285486330330286e+00 1.425098743279557434e+00 3.191090890762048657e+05 2.837132842049265037e+03 2.113300000000000000e+04
-8.573387248959193130e+00 -3.285301568525630378e-01 2.865232979868621577e-01 -7.212277860315549627e-02 3.191099301738900831e+05 2.877893390807872493e+03 2.113400000000000000e+04
6.846988465196804263e+00 3.810020225015063322e-01 1.770183731633026225e+00 -3.573652118399870403e-01 3.191072192893213360e+05 2.871026480005582471e+03 4.552400000000000000e+04
-3.051569272930629850e+00 -2.479309145028812111e-01 4.695351738197900637e+00 -1.561887575871610645e+00 3.191053497429040144e+05 2.872812015089388751e+03 4.611400000000000000e+04
-1.427882191853862714e+01 -4.858124270120528498e-01 -1.361468330106236468e+00 4.663976953317983121e-01 3.191103778246547445e+05 2.840726025550834493e+03 2.113700000000000000e+04
2.833381848197166875e+01 1.584936763065250220e+00 6.701586834246553437e-01 -3.629906337531164096e-01 3.191046097455399577e+05 2.874048708506481034e+03 4.376600000000000000e+04
4.547389923600230865e+00 2.754448173208396966e-01 3.118628796438701389e+00 -5.115887152361563439e-01 3.191050765900974511e+05 2.888693735424004444e+03 2.974800000000000000e+04
8.465032581039068083e-01 1.333584797071125927e-01 -9.576024780364958966e-01 9.617529202073593630e-02 3.191009622863310506e+05 2.903632194071120921e+03 3.123600000000000000e+04
6.480924204656009380e+00 -5.001162570584051004e+00 1.072553994530764054e+00 8.463006719759538221e-01 3.193039054540022626e+05 2.375139313320691144e+03 6.375200000000000000e+04
7.553851166208798595e+00 -1.137793501672035440e-01 7.601812208492416012e+00 -2.302576006778220385e+00 3.191534254255559645e+05 2.809395964708605334e+03 2.114200000000000000e+04
1.258691801749941952e+01 9.457755676983836679e-01 6.072361870205410739e+00 -1.490596139495493633e+00 3.191019585580190178e+05 2.886362720503734181e+03 2.114300000000000000e+04
-1.764746678716014472e+01 -1.236903314073927174e+00 -1.671679917425858308e+00 6.960279317069721916e-01 3.191025460117374896e+05 2.901708221875968775e+03 6.993200000000000000e+04
-3.868509821484160671e+00 -9.684526449168185877e-03 -2.494763091092816687e+00 6.258491377584550763e-01 3.191171904864988173e+05 2.813380754322325174e+03 5.638600000000000000e+04
3.644330059997104687e+00 -1.348459955700766488e-01 6.486169714839015832e+00 -1.562988873183695615e+00 3.191214117750770529e+05 2.812384160374716430e+03 3.966900000000000000e+04
-2.088422725828307591e+01 -1.134662553003268348e+00 -5.687572712033990285e+00 1.453874500446114215e+00 3.191039655444370001e+05 2.880257437320789904e+03 3.009100000000000000e+04
5.842686325452336682e+00 3.317896856642194026e-01 4.033238105353706082e+00 -7.421105441937830838e-01 3.191057148919950123e+05 2.879689526027765623e+03 5.169200000000000000e+04
-4.426529840492418266e+00 -4.039771833477335150e+00 3.219365872573209231e+01 -5.221474088704920469e+00 3.193488417793659610e+05 2.142007669177071421e+03 3.343400000000000000e+04
4.125245200787754030e+00 2.032133744330274494e-01 6.062592858878442792e-01 -5.537116846301504136e-01 3.191090806788283517e+05 2.871595517099176504e+03 6.407400000000000000e+04
9.519646198519417624e+00 5.881379567067087644e-01 -2.832260678495631900e+00 7.936873485169109177e-01 3.191050132402782911e+05 2.865740268605438814e+03 3.515700000000000000e+04
2.084809972460735139e+01 1.042205806186469630e+00 -7.258085665143591214e+00 1.615097643671299821e+00 3.191063480499582365e+05 2.854193553550927845e+03 2.115200000000000000e+04
-1.544089947491409731e+01 -9.012888104828947755e-01 -1.290284821988736219e+01 2.716238283399725173e+00 3.191048995264101541e+05 2.876780192587364581e+03 2.115300000000000000e+04
-1.478762353916086880e+01 -6.504664437794022147e-01 8.045188028693507576e+00 -1.652054877712467063e+00 3.191076251404423383e+05 2.853246472711244223e+03 2.115400000000000000e+04
6.821184586544305262e+00 -1.533644286437495508e-01 9.378421137977835942e-01 -3.482661254484379354e-01 3.191438670582326013e+05 2.860703893694997078e+03 2.341100000000000000e+04
-8.073151400197851046e-01 3.436652338228983194e-01 3.773029845777740920e+00 -1.903777189145248183e+00 3.191771981500600232e+05 2.568973182382091636e+03 5.326600000000000000e+04
1.315661049773129854e+01 4.554437595632759850e-01 1.991240630580548343e+00 -6.324332664665557324e-01 3.191284872270876658e+05 2.877613059170390443e+03 4.147500000000000000e+04
7.179150535475350203e+00 3.604098632470453811e-01 3.125063745230190815e+00 -4.572338881329535143e-01 3.191036469749377575e+05 2.879627561682016221e+03 2.115800000000000000e+04
-7.693520885454901981e-01 -1.491564203888210705e-01 3.780531695466328390e+00 -8.830255615977758987e-01 3.191056630207650596e+05 2.880305368993565480e+03 2.857900000000000000e+04
-2.071521394523055193e+01 -1.468791484900672462e+00 -5.853620270023694339e+00 1.481544341778884277e+00 3.191017318764859810e+05 2.899872614027356576e+03 5.945900000000000000e+04
-1.158501301497850200e+01 -7.578008266109024227e-01 -5.082909259661048118e+00 1.280894064918441044e+00 3.191061929106470197e+05 2.854399633569004436e+03 2.116100000000000000e+04
-2.102424788907971465e+00 -1.810215557391242278e-02 8.415032299646226122e+00 -1.926538758417801755e+00 3.191251674847341492e+05 2.873513644528526584e+03 2.116200000000000000e+04
1.102826486061237787e+01 5.569999574437033418e-01 -4.818018713195214353e+00 7.480379435294083335e-01 3.191027618419308565e+05 2.883359034225993128e+03 2.116300000000000000e+04
1.433639183185865207e+01 8.326513860397510847e-01 -3.884289106333932651e+00 1.104313692170620476e+00 3.191039399796499638e+05 2.875499681125749703e+03 2.116400000000000000e+04
2.356531058045855609e+00 1.517366657098246918e-01 -8.893613249612593030e-01 2.515367013732647955e-02 3.191040076270585996e+05 2.865794067920910948e+03 4.376400000000000000e+04
9.433621172202080629e+00 6.688960303600464119e-01 1.050082261273356110e+01 -2.659480836510311530e+00 3.191034398635292891e+05 2.880588927427431827e+03 4.376200000000000000e+04
-5.885242070123072544e+00 -1.446022359418457914e-01 1.894792748835675278e+00 -4.655858641804984654e-01 3.191121368952517514e+05 2.823995903429463397e+03 2.116700000000000000e+04
-4.683208659297794618e+00 -6.743362980856261402e+00 -2.054256684166778157e+01 3.198018845461307880e+00 3.192939552938200650e+05 2.073158739916948434e+03 2.116800000000000000e+04
7.261973614743289396e+00 3.238807259498048263e-01 9.422920128282981089e-01 2.589396681036098546e-01 3.191232643676480511e+05 2.868009326665706340e+03 3.577600000000000000e+04
1.007932381003471178e+01 2.372735677910743635e-01 7.340187435905415336e-01 -6.447823325232202030e-02 3.191402065522811026e+05 2.871582406093012651e+03 3.479600000000000000e+04
-1.758273871482273876e+01 -8.215555435984215338e-01 -5.867671123996815119e+00 1.155718508539778533e+00 3.191062203440896119e+05 2.855756838859742402e+03 2.117100000000000000e+04
-8.931718310605587519e+00 -4.369790369503174787e-01 -8.296277720699716696e+00 2.015984286004345982e+00 3.191178845466679777e+05 2.875251782459521110e+03 2.117200000000000000e+04
3.802338560770777143e+00 2.446946838189823503e-01 3.840426810294984339e+00 -1.085504192157344727e+00 3.191071234475310193e+05 2.849923234267962926e+03 2.117300000000000000e+04
-8.117730477246352550e+00 -4.408006749409609792e-01 4.585733791320724673e-01 3.824071136256183140e-02 3.191303384031612077e+05 2.872750990776431991e+03 2.117400000000000000e+04
-9.070079007108329705e+00 -3.850350168466825651e-01 6.528728009494606077e+00 -1.347419592100334684e+00 3.191047394410790876e+05 2.869953381492885001e+03 2.117500000000000000e+04
-1.058449630165102029e+01 -5.064884982050065210e-01 2.897609706098553506e+00 -3.562321979495601809e-01 3.191024517880154890e+05 2.886113674039362195e+03 2.354300000000000000e+04
-2.316397210089665037e+01 -1.543474746905244999e+00 3.924657828583103747e+00 -1.094882664924988980e+00 3.191043110976492171e+05 2.891117272456441242e+03 2.974700000000000000e+04
6.948407558709229770e-01 1.060819238800517983e+00 3.637051442451879524e+01 -6.205760837491665072e+00 3.192994647811663453e+05 2.053837820134297544e+03 2.117800000000000000e+04
-4.911584168550275464e+00 -3.018309069661245236e-01 -4.487494108528568226e+00 1.336783710578061557e+00 3.191127102655865019e+05 2.874353672916574851e+03 3.310100000000000000e+04
1.198559616127439575e+01 4.368926305832434021e-01 -5.334802200338836231e-01 1.340365460830076350e-01 3.191104348411393585e+05 2.840242004592001649e+03 2.118000000000000000e+04
6.610368167650080728e+00 5.223851580571626796e-01 3.923427890769081383e+00 -6.960789234588162788e-01 3.191139569051955477e+05 2.876999242623346618e+03 5.144700000000000000e+04
2.600656144884622822e+00 3.237695216085043626e+00 -1.250491482981858127e+01 2.285864085075659524e+00 3.193068827601545490e+05 2.044470103519378426e+03 2.650200000000000000e+04
2.321099370473904955e+01 1.119396289786499521e+00 4.757989261600385156e+00 -1.407649697132308475e+00 3.191087958638590644e+05 2.865386609587938437e+03 2.118300000000000000e+04
-2.131911056253915149e+01 -1.242157315812566942e+00 -3.461327722970743981e+00 1.099137751378652661e+00 3.191046253159098560e+05 2.883148981646445463e+03 6.929500000000000000e+04
3.289330890073777880e+00 6.254490319515806918e-02 6.459835388252069599e+00 -1.388115199900345154e+00 3.191050347593902261e+05 2.885195841710234163e+03 2.118500000000000000e+04
1.959224935658048494e+01 1.167902162984764347e+00 3.741057262092264413e-01 -5.058316827924855819e-01 3.191097713259206503e+05 2.879488115747760276e+03 6.075900000000000000e+04
